Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KOMA,America/Chicago,2014-01-01,3.02,10.94,-4.00,3.92,6.90,19.56,,N,0.50,10.00,0.09,1.00,30.16,30.42,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-02,-2.02,8.06,-7.06,-2.92,0.00,12.66,,N,6.00,10.00,0.00,1.00,30.38,30.49,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-03,1.94,33.98,-5.08,23.00,9.21,26.47,33.37,S,10.00,10.00,,1.00,29.60,30.38,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-04,8.96,37.94,1.04,30.20,0.00,29.92,39.13,N,10.00,10.00,,,29.64,30.24,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-05,-9.04,8.96,-20.92,-0.04,12.66,32.22,44.88,N,2.50,10.00,0.00,,30.25,30.56,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-06,-11.02,3.92,-20.92,-9.94,0.00,19.56,28.77,NW,10.00,10.00,,,30.30,30.52,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-07,-2.92,24.98,-9.04,8.96,0.00,10.36,,S,9.00,10.00,0.00,,30.06,30.28,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-08,15.08,19.94,3.92,10.04,4.60,11.51,,E,7.00,10.00,0.00,,30.26,30.41,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-09,8.06,26.06,1.40,21.92,4.60,14.96,,S,3.00,10.00,,,29.94,30.37,FEW,mostly clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-10,26.06,35.60,21.92,32.00,0.00,16.11,,S,1.25,8.00,0.00,,29.55,29.92,CLR,clear,OVC,overcast,-SN,light snow,-FZDZ,light freezing drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-11,21.92,46.04,17.96,28.04,0.00,19.56,24.17,NW,7.00,10.00,,,29.62,29.82,CLR,clear,BKN,mostly cloudy,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-12,30.92,51.08,24.98,33.98,0.00,14.96,19.56,S,10.00,10.00,0.01,,29.45,29.70,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-13,30.02,44.96,19.04,32.00,0.00,17.26,25.32,NW,10.00,10.00,0.00,,29.66,29.87,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-14,17.96,46.04,8.06,33.08,4.60,33.37,47.18,NW,10.00,10.00,0.01,,29.65,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-15,10.94,35.06,3.92,23.00,0.00,17.26,,S,10.00,10.00,,,29.76,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-16,14.00,46.04,3.92,26.96,6.90,40.28,54.09,NW,0.50,10.00,0.00,,29.70,30.08,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-17,10.94,32.00,-9.94,8.06,3.45,24.17,29.92,NW,10.00,10.00,,,29.84,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-18,17.06,42.98,10.94,30.02,3.45,36.82,47.18,NW,10.00,10.00,0.00,,29.63,30.09,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-19,17.96,64.94,12.92,24.08,4.60,18.41,26.47,NW,10.00,10.00,,,29.65,30.00,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-20,3.92,46.04,-7.06,30.02,0.00,36.82,48.33,NW,2.00,10.00,0.00,,29.85,30.47,CLR,clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-RAPLSN,light rain, ice pellets, and snow,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-21,-5.08,24.98,-13.00,6.08,0.00,24.17,34.52,S,10.00,10.00,,,30.06,30.54,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-22,-0.04,26.60,-11.02,17.06,0.00,31.07,39.13,N,2.00,10.00,0.00,,30.05,30.61,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-23,-5.08,15.08,-11.92,-5.98,3.45,17.26,,NW,10.00,10.00,,,30.46,30.84,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-24,14.00,51.98,-9.04,35.96,3.45,29.92,39.13,S,10.00,10.00,0.00,,29.68,30.42,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-25,28.04,44.06,8.06,30.92,0.00,24.17,35.67,NW,9.00,10.00,0.00,,29.55,30.09,FEW,mostly clear,OVC,overcast,-SN,light snow,-FZDZSN,light freezing drizzle and snow,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-26,6.08,51.98,-11.02,30.92,14.96,39.13,60.99,NW,9.00,10.00,0.00,,29.51,30.33,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-27,-0.94,10.94,-13.00,-9.04,0.00,20.71,34.52,NW,10.00,10.00,,,30.34,30.51,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-28,-7.06,19.94,-11.02,-2.92,0.00,18.41,19.56,W,1.75,10.00,,,30.24,30.49,CLR,clear,FEW,mostly clear,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-29,1.94,44.96,-5.98,10.04,6.90,25.32,29.92,S,10.00,10.00,,,29.61,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-30,17.06,39.92,3.92,23.00,10.36,31.07,36.82,N,10.00,10.00,0.00,,29.45,30.09,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-01-31,14.00,26.06,-0.94,17.06,0.00,16.11,,N,1.50,10.00,0.03,,29.98,30.19,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-01,6.98,24.98,1.94,19.04,0.00,24.17,29.92,N,1.50,10.00,0.03,1.00,29.92,30.32,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-02,1.04,26.96,-2.92,10.04,0.00,16.11,,S,1.25,10.00,,1.00,30.25,30.40,CLR,clear,SCT,partly cloudy,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-03,6.98,30.02,1.94,15.08,5.75,13.81,,SE,10.00,10.00,,,30.20,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-04,3.20,24.08,-0.94,19.40,0.00,27.62,33.37,N,0.25,10.00,0.09,3.00,30.24,30.41,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-05,-2.92,10.04,-9.94,-0.40,8.06,25.32,35.67,N,2.00,10.00,0.00,3.00,30.42,30.65,CLR,clear,OVC,overcast,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-06,-7.96,10.04,-14.08,-2.92,0.00,14.96,,W,10.00,10.00,,3.00,30.41,30.64,CLR,clear,BKN,mostly cloudy,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-07,-0.94,15.98,-7.06,5.00,3.45,17.26,,S,7.00,10.00,0.00,3.00,30.17,30.39,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-08,12.02,28.40,6.08,19.04,3.45,12.66,,S,1.50,10.00,0.04,3.00,30.02,30.22,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-09,1.04,17.96,-5.08,12.02,0.00,17.26,,N,6.00,10.00,0.00,3.00,30.24,30.45,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-10,-7.06,12.02,-11.02,-2.02,0.00,11.51,,N,1.75,10.00,,3.00,30.45,30.53,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-11,1.94,17.96,-5.08,8.06,3.45,20.71,,S,10.00,10.00,,3.00,30.10,30.47,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-12,17.06,26.96,6.98,19.94,0.00,21.86,,S,0.50,10.00,0.02,3.00,29.82,30.11,FEW,mostly clear,VV,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-13,21.92,51.08,15.08,30.02,0.00,18.41,24.17,NW,6.00,10.00,,3.00,29.71,29.85,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-14,17.96,28.94,8.06,19.40,0.00,21.86,25.32,N,1.50,10.00,0.06,,29.65,30.11,CLR,clear,OVC,overcast,-SN,light snow,-SNPL,light snow and ice pellets,-FZDZPL,light freezing drizzle and ice pellets,BR,mist,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-15,17.96,53.96,8.96,30.92,4.60,28.77,39.13,S,1.25,10.00,0.00,,29.77,30.06,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-16,21.92,32.00,17.06,24.98,8.06,21.86,27.62,SE,4.00,10.00,,,29.88,30.18,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-17,28.40,53.96,19.04,32.00,0.00,25.32,33.37,NW,0.50,10.00,0.08,1.00,29.79,29.92,CLR,clear,VV,overcast,SN,snow,-SN,light snow,-FZRA,light freezing rain,BR,mist,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-18,30.92,64.04,21.92,28.94,3.45,32.22,37.98,NW,10.00,10.00,,,29.61,29.93,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-19,26.96,50.00,21.92,32.00,0.00,19.56,25.32,S,10.00,10.00,,,29.59,29.96,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-20,26.06,42.08,15.08,35.06,0.00,32.22,41.43,NW,0.25,10.00,0.30,1.00,29.46,29.75,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,-RASN,light rain and snow,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,
KOMA,America/Chicago,2014-02-21,23.00,46.94,12.92,30.02,0.00,16.11,25.32,W,10.00,10.00,0.00,,29.75,29.89,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-22,26.96,37.94,15.08,26.06,3.45,17.26,23.02,N,10.00,10.00,,,29.89,30.22,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-23,21.02,32.00,5.00,15.98,0.00,16.11,,N,10.00,10.00,,,30.23,30.38,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-24,21.02,24.98,8.96,17.96,0.00,11.51,,E,1.50,10.00,0.03,1.00,30.23,30.39,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-25,6.98,19.04,-2.92,15.08,9.21,23.02,24.17,N,6.00,10.00,0.01,1.00,30.35,30.51,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-26,-0.04,35.06,-5.08,14.00,3.45,23.02,31.07,SW,10.00,10.00,,,29.90,30.49,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-27,3.92,19.04,-14.98,5.00,4.60,16.11,,N,10.00,10.00,,,29.91,30.22,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-02-28,15.08,39.02,-0.04,23.00,0.00,24.17,32.22,N,1.00,10.00,0.00,,29.79,30.16,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-01,1.04,19.04,-7.96,12.02,11.51,21.86,28.77,N,0.75,10.00,0.03,1.00,30.19,30.54,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-02,-4.00,3.92,-14.98,-7.06,0.00,19.56,24.17,N,9.00,10.00,0.00,1.00,30.52,30.63,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-03,-5.98,17.06,-13.00,3.02,0.00,24.17,29.92,S,10.00,10.00,,1.00,30.17,30.59,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-04,12.92,33.98,3.92,19.04,0.00,13.81,,S,10.00,10.00,,1.00,29.97,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-05,19.94,33.08,12.92,19.94,5.75,14.96,,N,6.00,10.00,0.00,,30.12,30.31,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-06,24.98,39.92,19.04,30.92,8.06,24.17,,S,2.50,6.00,,,29.83,30.29,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-07,26.60,42.08,19.04,33.98,3.45,23.02,28.77,N,3.00,10.00,0.02,,29.79,30.20,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-08,17.96,37.94,12.92,19.04,0.00,17.26,17.26,N,9.00,10.00,0.00,,30.20,30.36,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-09,24.08,71.06,17.96,28.94,6.90,26.47,36.91,S,9.94,10.00,,,29.81,30.27,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-10,37.94,73.94,28.04,35.06,0.00,10.36,,SE,10.00,10.00,,,29.60,29.80,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-11,33.98,51.08,28.94,35.96,3.45,33.37,48.33,N,2.00,10.00,0.01,,29.49,30.08,FEW,mostly clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-12,24.98,53.06,21.92,30.92,0.00,19.56,27.62,N,8.00,10.00,,,30.06,30.20,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-13,28.04,68.00,19.94,28.04,3.45,21.86,29.92,SW,10.00,10.00,,,29.67,30.06,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-14,35.96,59.00,15.98,30.02,0.00,27.62,35.67,NW,10.00,10.00,,,29.63,29.95,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-15,28.04,60.08,21.02,30.92,0.00,28.77,35.67,N,2.00,10.00,0.02,,29.85,30.25,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-16,21.02,39.92,8.96,24.80,0.00,19.56,21.86,N,2.50,10.00,0.00,,30.08,30.40,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-17,26.06,57.92,15.08,26.96,6.90,26.47,36.82,S,10.00,10.00,,,29.45,30.05,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-18,32.00,53.06,24.08,32.00,0.00,26.47,37.98,N,0.75,10.00,0.02,,29.43,29.79,FEW,mostly clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-19,32.00,51.98,19.04,30.20,0.00,26.47,34.52,NW,1.00,10.00,0.01,1.00,29.79,30.10,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-20,26.96,64.04,23.00,30.02,0.00,16.11,,SE,10.00,10.00,,,29.82,30.04,CLR,clear,BKN,mostly cloudy,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-21,30.02,59.00,21.92,33.08,0.00,29.92,41.43,N,10.00,10.00,,,29.77,30.24,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-22,21.02,33.08,3.02,21.92,8.06,19.56,28.77,N,10.00,10.00,,,30.26,30.52,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-23,15.08,37.04,6.98,10.94,0.00,12.66,,SE,10.00,10.00,,,30.29,30.55,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-24,24.98,44.06,8.96,17.96,0.00,24.17,28.77,SE,9.00,10.00,0.00,,30.19,30.29,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-25,21.92,37.94,-2.92,21.92,4.60,21.86,31.07,NW,3.00,10.00,0.01,,30.17,30.41,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-26,26.06,64.04,5.00,37.94,6.90,35.67,47.18,S,7.00,10.00,,,29.59,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-27,33.98,51.98,28.94,48.92,9.21,24.17,35.67,NW,1.75,10.00,0.08,,29.29,29.84,FEW,mostly clear,OVC,overcast,-SN,light snow,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-28,26.60,37.94,21.20,28.94,0.00,16.11,,N,5.00,10.00,,,29.86,30.25,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-29,19.40,55.94,19.40,28.04,3.45,18.41,19.56,S,0.25,10.00,,,30.06,30.32,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-30,44.06,75.92,28.94,35.06,13.81,26.47,35.67,S,4.00,10.00,,,29.64,30.05,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-03-31,28.04,73.94,12.92,41.00,16.11,35.67,42.58,W,10.00,10.00,0.00,,29.40,29.94,CLR,clear,OVC,overcast,TS,thunderstorm,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-04-01,23.00,44.96,14.00,19.04,5.75,28.77,37.98,NW,10.00,10.00,,,29.96,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-04-02,30.92,46.04,19.04,39.02,4.60,20.71,27.62,E,2.00,10.00,0.01,,29.80,30.07,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2014-04-03,33.08,42.08,30.20,39.20,8.06,23.02,28.77,N,1.00,5.00,0.11,,29.68,29.78,BKN,mostly cloudy,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
