Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBIL,America/Denver,2014-01-01,24.80,33.08,19.94,30.92,3.45,18.41,,SW,0.50,10.00,0.33,5.00,30.02,30.29,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FG,fog,VCFG,fog in the vicinity,FZFG,freezing fog,BR,mist,,,,,,,,,,,,
KBIL,America/Denver,2014-01-02,24.08,37.94,17.96,23.00,14.96,28.77,35.67,SW,10.00,10.00,,4.00,29.74,30.16,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2014-01-03,26.06,42.08,17.96,30.02,5.75,33.37,44.96,NW,7.46,10.00,0.00,4.00,29.46,29.94,FEW,mostly clear,OVC,overcast,-SN,light snow,IWCA71,light snow,IWC71,light snow,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2014-01-04,8.06,24.08,5.00,19.94,0.00,18.41,,NE,0.50,10.00,0.15,6.00,29.95,30.26,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBIL,America/Denver,2014-01-05,-2.92,8.06,-16.96,3.92,0.00,27.62,39.13,SW,1.00,10.00,0.05,6.00,30.28,30.59,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2014-01-06,1.94,26.06,-9.04,8.96,19.56,31.07,39.13,SW,10.00,10.00,,6.00,29.95,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2014-01-07,26.96,35.06,10.04,24.98,5.75,23.02,,SW,10.00,10.00,0.00,4.00,29.93,29.99,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2014-01-08,26.06,39.92,15.08,24.08,10.36,20.71,,SW,10.00,10.00,,3.00,29.75,29.94,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2014-01-09,28.94,39.02,15.98,26.06,5.75,26.47,33.37,SW,10.00,10.00,,2.00,29.58,29.74,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2014-01-10,28.04,42.98,17.06,24.08,4.60,26.40,39.15,W,9.00,10.00,0.00,2.00,29.57,29.81,FEW,mostly clear,OVC,overcast,-SN,light snow,IWCA71,light snow,,,,,,,,,,,,,,,,,,,,
