Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFAR,America/Chicago,2012-01-01,14.00,28.40,3.92,19.40,10.36,31.07,39.13,NW,8.00,10.00,0.00,,29.98,30.47,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-02,1.94,15.08,-4.00,3.92,0.00,20.71,24.17,NW,10.00,10.00,,,30.30,30.63,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-03,12.02,37.04,3.92,28.94,3.45,25.32,36.82,S,10.00,10.00,,,29.73,30.24,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-04,19.04,41.00,15.08,30.02,3.45,10.36,,S,10.00,10.00,,,29.88,30.06,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-05,24.98,55.04,21.92,35.96,5.75,14.96,31.07,SW,10.00,10.00,,,29.55,29.89,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-06,30.02,42.98,23.00,28.04,4.60,25.32,36.82,W,9.00,10.00,0.00,,29.63,29.98,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-07,21.02,39.02,17.06,26.06,0.00,10.36,,W,10.00,10.00,,,29.98,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-08,17.06,41.00,12.02,24.98,0.00,20.71,24.17,SW,10.00,10.00,,,29.86,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-09,30.02,51.08,19.94,28.94,0.00,20.80,,W,9.94,10.00,0.00,0.00,29.81,29.92,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-10,30.02,50.00,24.08,33.80,0.00,18.41,25.32,S,8.00,10.00,0.03,,29.62,29.85,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-11,6.08,35.60,-2.02,30.92,10.36,32.22,41.43,N,0.50,10.00,0.02,,29.70,30.07,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,-RA,light rain,UP,unknown precipitation,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-12,-0.94,6.98,-9.04,-0.04,10.36,26.47,33.37,N,1.50,10.00,0.00,,30.05,30.09,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,UP,unknown precipitation,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-13,-5.08,15.08,-13.00,6.80,0.00,12.66,,S,1.75,10.00,0.02,,29.90,30.06,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-14,12.20,33.80,6.08,24.98,3.45,12.66,,S,1.75,10.00,0.03,,29.89,29.97,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-15,21.02,35.96,14.00,24.08,3.45,24.17,37.98,S,10.00,10.00,,,29.61,29.92,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-16,3.02,21.20,-5.98,12.20,9.21,25.32,32.22,N,1.00,10.00,0.00,,29.85,30.23,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,UP,unknown precipitation,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-17,-5.98,3.92,-13.00,-7.06,0.00,16.11,,N,9.00,10.00,,,30.13,30.35,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-18,-13.00,8.96,-22.00,1.40,5.75,27.62,34.52,NW,0.25,10.00,0.02,,29.75,30.09,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,HZ,haze,UP,unknown precipitation,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-19,-16.96,3.02,-25.96,-13.00,5.75,12.66,,W,10.00,10.00,,,30.05,30.17,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-20,-2.92,12.92,-11.02,-2.92,0.00,8.06,,S,10.00,10.00,,,30.05,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-21,-4.00,21.20,-11.02,12.92,0.00,29.92,37.98,SE,2.00,10.00,0.00,,29.53,30.18,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-22,21.92,26.96,15.08,21.92,0.00,18.41,27.62,SE,0.50,9.00,0.32,,29.50,29.63,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-23,8.96,26.60,5.00,23.00,4.60,25.32,33.37,NW,1.25,10.00,0.00,,29.62,29.98,CLR,clear,OVC,overcast,-SN,light snow,-FZRA,light freezing rain,HZ,haze,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-24,-0.94,24.08,-5.98,17.96,0.00,16.11,,S,0.50,10.00,,,29.99,30.17,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-25,21.20,32.00,17.60,26.60,9.21,28.77,37.98,S,0.25,10.00,0.00,,29.62,30.14,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-26,19.04,37.94,10.94,26.96,6.90,19.56,24.17,NW,10.00,10.00,,,29.60,29.78,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-27,19.94,33.08,10.94,26.60,4.60,28.77,35.67,NW,0.50,10.00,0.02,,29.60,29.94,CLR,clear,OVC,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-28,10.04,24.98,3.02,19.40,4.60,14.96,,W,0.50,10.00,0.03,,29.92,30.07,CLR,clear,VV,overcast,SN,snow,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-29,-4.00,21.92,-11.02,14.00,0.00,17.26,27.62,SE,1.50,10.00,0.02,,29.73,30.19,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-30,21.92,37.94,14.00,30.02,3.45,20.71,29.92,SE,10.00,10.00,0.00,,29.51,29.70,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-01-31,24.98,33.98,21.02,28.04,0.00,18.41,,NW,3.00,10.00,,,29.51,29.93,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-02-01,19.40,39.92,15.80,30.02,0.00,11.51,,S,0.25,10.00,,,29.95,30.09,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2012-02-02,15.80,30.92,10.04,26.60,0.00,6.90,,NW,0.12,4.00,,,30.10,30.40,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
