Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFAR,America/Chicago,2015-01-01,3.92,28.04,-5.08,21.20,0.00,20.71,25.32,N,10.00,10.00,,,29.75,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-02,8.06,37.94,-5.98,26.60,0.00,21.86,31.07,S,10.00,10.00,,,29.74,30.13,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-03,-11.02,26.96,-20.02,19.94,5.75,34.52,42.58,N,0.75,10.00,0.00,,29.71,30.48,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-04,-11.92,-5.08,-20.92,-16.06,6.90,19.56,,NW,8.00,10.00,,,30.48,30.57,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-05,-11.92,1.04,-20.02,-9.04,4.60,11.51,,SW,10.00,10.00,,,30.25,30.53,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-06,-5.98,6.80,-14.08,-4.00,6.90,25.32,31.07,NW,1.25,10.00,0.00,,30.34,30.78,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-07,-11.02,6.08,-18.94,-7.96,4.60,17.26,,W,10.00,10.00,,,30.21,30.99,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-08,-0.94,12.20,-9.94,6.80,6.90,36.82,43.73,NW,0.25,10.00,0.08,,29.73,30.30,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-09,-4.00,8.06,-11.92,-5.08,8.06,19.56,,W,9.00,10.00,0.00,,30.16,30.33,CLR,clear,BKN,mostly cloudy,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2015-01-10,-7.96,8.06,-14.08,-2.92,4.60,13.81,,N,10.00,10.00,0.00,,29.99,30.22,CLR,clear,BKN,mostly cloudy,UP,unknown precipitation,,,,,,,,,,,,,,,,,,,,,,
