Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFAR,America/Chicago,2016-01-01,12.92,26.06,8.06,17.06,5.75,18.41,,W,10.00,10.00,,,29.92,30.13,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-02,15.98,30.02,10.94,21.92,8.06,19.56,26.47,NW,10.00,10.00,,,29.96,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-03,10.94,26.96,6.98,21.92,0.00,20.71,,W,0.25,10.00,,,30.22,30.40,CLR,clear,OVC,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-04,8.96,26.96,3.92,17.96,6.90,26.47,37.98,S,8.00,10.00,,,30.00,30.39,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-05,17.06,28.40,10.04,23.00,0.00,26.47,31.07,S,5.00,10.00,0.00,,29.94,30.00,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-06,26.06,30.02,23.00,26.96,3.45,11.51,,E,0.50,6.00,0.11,,29.95,30.02,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-07,19.40,28.94,15.98,26.96,3.45,13.81,,N,0.25,7.00,0.23,,29.91,29.97,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-08,1.94,19.94,-2.92,17.06,8.06,26.47,32.22,N,1.75,10.00,0.00,,29.94,30.17,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,UP,unknown precipitation,BLSN,blowing snow,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-09,-16.06,1.04,-22.00,-7.06,6.90,23.02,27.62,N,3.00,10.00,,,30.18,30.33,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2016-01-10,-20.92,-2.92,-25.96,-9.94,0.00,6.90,,SW,8.00,10.00,,,29.99,30.25,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
