Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFAR,America/Chicago,2014-01-01,-18.94,-5.98,-25.06,-13.00,0.00,6.90,,N,3.00,10.00,0.00,,30.42,30.51,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2014-01-02,-23.98,-5.08,-31.00,-11.92,0.00,19.56,,S,1.25,10.00,,,30.11,30.52,CLR,clear,BKN,mostly cloudy,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2014-01-03,-2.92,26.60,-9.94,21.92,11.51,37.98,46.03,S,0.25,8.00,0.02,,29.25,30.06,CLR,clear,VV,overcast,SN,snow,-SN,light snow,-FZRA,light freezing rain,HZ,haze,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,,,,,
KFAR,America/Chicago,2014-01-04,-14.08,10.94,-22.00,6.80,4.60,39.13,43.73,N,0.25,10.00,0.03,,29.56,30.32,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,FZFG,freezing fog,BLSN,blowing snow,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2014-01-05,-18.94,-13.00,-27.94,-22.00,8.06,21.86,,NW,1.75,10.00,0.00,,30.33,30.48,CLR,clear,OVC,overcast,HZ,haze,UP,unknown precipitation,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2014-01-06,-23.08,-9.94,-32.08,-16.96,3.45,16.11,,NW,9.00,10.00,,,30.10,30.41,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2014-01-07,-13.00,-4.00,-20.02,-11.92,0.00,11.51,,N,9.00,10.00,0.10,,30.06,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2014-01-08,-18.94,1.94,-25.06,-4.00,0.00,19.56,28.77,S,9.00,10.00,0.20,,30.17,30.45,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2014-01-09,3.92,23.00,-2.20,15.80,14.96,27.62,36.82,S,7.00,10.00,,,29.64,30.13,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFAR,America/Chicago,2014-01-10,17.96,28.94,14.00,24.08,8.06,20.71,34.52,S,3.00,10.00,,,29.46,29.62,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
