Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSEA,America/Los_Angeles,2011-01-01,26.06,39.92,10.94,21.92,0.00,10.29,,E,9.94,10.00,0.00,0.00,30.02,30.19,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-02,26.96,39.02,19.94,26.06,0.00,13.87,,N,9.94,10.00,0.00,0.00,30.17,30.21,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-03,28.04,41.00,21.92,30.02,0.00,11.41,,NE,9.94,10.00,0.00,0.00,30.18,30.23,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-04,30.02,37.40,21.92,33.98,0.00,9.17,,SE,2.50,10.00,0.03,0.00,30.22,30.25,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-05,35.60,44.96,33.08,42.98,0.00,9.17,,S,1.50,10.00,0.13,0.00,30.22,30.28,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-06,44.06,48.92,42.80,46.40,0.00,14.99,,S,0.50,10.00,0.18,0.00,30.14,30.28,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-07,37.94,48.20,33.98,46.94,5.82,20.80,26.40,S,2.00,10.00,0.38,0.00,29.97,30.12,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-08,35.06,39.92,33.08,35.96,0.00,9.17,,S,9.00,10.00,0.03,0.00,30.05,30.11,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-09,32.00,37.94,28.04,33.98,0.00,14.99,,N,2.50,10.00,0.02,0.00,30.05,30.27,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,-RASN,light rain and snow,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWC40,distant fog,IWCA10,mist,BR,mist,IWC10,mist,IWCA41,precipitation
KSEA,America/Los_Angeles,2011-01-10,30.02,37.04,10.94,30.92,0.00,14.99,,E,9.00,10.00,0.00,0.00,30.27,30.34,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-11,30.02,39.02,10.04,28.94,8.05,19.69,21.92,E,0.50,10.00,0.30,1.97,29.84,30.27,NCD,no cloud detected,VV,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC48,freezing fog,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist,BR,mist
KSEA,America/Los_Angeles,2011-01-12,33.80,46.94,28.40,46.40,0.00,20.80,28.86,SW,1.00,10.00,0.82,3.15,29.73,30.08,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,-RASN,light rain and snow,IWC66,light freezing rain,IWCA64,light freezing rain,-FZRA,light freezing rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist
KSEA,America/Los_Angeles,2011-01-13,44.06,53.06,42.80,51.80,0.00,19.69,27.74,S,2.00,10.00,0.83,0.00,29.80,30.12,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWCA10,mist,BR,mist,IWC10,mist
KSEA,America/Los_Angeles,2011-01-14,48.20,53.96,44.96,50.00,0.00,19.69,33.33,SW,2.98,10.00,0.30,0.00,30.09,30.31,FEW,mostly clear,OVC,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-15,48.02,51.98,44.60,51.80,0.00,14.99,19.69,S,2.00,10.00,0.45,0.00,29.80,30.34,FEW,mostly clear,OVC,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWCA10,mist,BR,mist,IWC10,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-16,50.00,55.04,46.94,53.60,10.29,27.74,35.79,SW,0.75,10.00,0.28,0.00,29.75,29.90,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-17,42.08,50.00,35.96,48.20,8.05,21.92,32.21,SW,2.00,10.00,0.04,0.00,29.91,30.33,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KSEA,America/Los_Angeles,2011-01-18,37.40,42.08,33.80,37.40,0.00,12.75,,S,5.00,10.00,0.08,0.00,30.12,30.32,FEW,mostly clear,OVC,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-19,35.60,44.96,30.02,35.96,0.00,8.05,,N,9.94,10.00,0.00,0.00,30.29,30.50,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-20,33.08,44.06,30.92,42.98,0.00,11.41,,SE,2.50,10.00,0.06,0.00,30.24,30.45,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-21,44.06,48.92,41.00,46.04,4.70,21.92,31.09,S,2.00,10.00,0.52,0.00,30.04,30.30,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KSEA,America/Los_Angeles,2011-01-22,39.92,48.92,35.96,41.00,0.00,10.29,,SE,2.50,10.00,0.00,0.00,30.25,30.42,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWCA51,light drizzle,-DZ,light drizzle,IWC51,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KSEA,America/Los_Angeles,2011-01-23,41.00,46.40,37.94,44.60,0.00,8.05,,S,0.50,10.00,0.04,0.00,30.20,30.25,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KSEA,America/Los_Angeles,2011-01-24,44.60,48.20,42.80,46.40,0.00,14.99,,S,0.25,10.00,0.22,0.00,30.09,30.24,FEW,mostly clear,VV,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWCA30,fog,FG,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog
KSEA,America/Los_Angeles,2011-01-25,44.06,48.92,42.08,44.96,0.00,10.29,,S,7.00,10.00,0.00,0.00,30.25,30.40,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2011-01-26,39.02,53.06,37.40,42.98,0.00,6.93,,SE,0.25,10.00,0.00,0.00,30.22,30.30,NCD,no cloud detected,VV,overcast,IWCA30,fog,FG,fog,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWCA31,patches of fog,BCFG,patches of fog,IWC45,sky-obscuring fog,,,,
