Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSEA,America/Los_Angeles,2013-01-01,28.04,41.00,21.92,30.92,3.45,11.51,,N,10.00,10.00,,,30.34,30.48,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-02,30.92,42.98,15.08,32.00,3.45,13.81,21.86,E,10.00,10.00,,,30.18,30.33,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-03,30.20,44.06,15.80,33.80,0.00,12.66,,SE,3.00,10.00,0.10,,30.10,30.19,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-04,37.40,48.92,33.80,42.80,0.00,13.81,,SW,2.50,10.00,0.07,,30.16,30.31,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-05,39.20,44.06,30.02,37.94,0.00,17.26,16.11,SE,3.00,10.00,0.12,,30.11,30.20,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-06,37.94,44.96,35.06,39.92,0.00,11.51,,S,5.00,10.00,0.08,,29.99,30.18,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-07,41.00,48.92,37.94,46.40,6.90,28.77,40.28,S,2.00,10.00,0.09,,29.83,30.15,FEW,mostly clear,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-08,42.08,53.60,37.40,46.94,4.60,29.92,41.43,S,0.75,10.00,0.47,,29.74,30.16,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-09,35.60,48.92,32.00,46.40,5.75,19.56,33.37,S,2.50,10.00,1.26,,29.68,29.94,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2013-01-10,30.20,37.94,28.40,33.80,0.00,8.06,,W,0.25,10.00,0.01,,29.94,30.11,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,FG,fog,FZFG,freezing fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,
