Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSEA,America/Los_Angeles,2010-01-01,46.04,51.08,42.08,46.94,6.93,21.92,34.45,S,2.98,10.00,0.41,0.00,29.74,30.03,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
KSEA,America/Los_Angeles,2010-01-02,44.06,46.94,42.08,44.60,4.70,17.22,24.16,S,3.00,10.00,0.07,0.00,30.03,30.31,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2010-01-03,39.02,46.94,37.94,42.98,0.00,8.05,,N,1.25,10.00,0.03,0.00,30.10,30.31,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWCA31,patches of fog,BCFG,patches of fog,,,,,,
KSEA,America/Los_Angeles,2010-01-04,44.06,48.20,39.92,46.94,3.36,16.11,20.80,SE,0.50,10.00,0.99,0.00,29.92,30.09,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KSEA,America/Los_Angeles,2010-01-05,44.06,50.00,42.08,48.92,0.00,13.87,,N,0.00,10.00,0.15,0.00,30.00,30.18,FEW,mostly clear,VV,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWCA30,fog,FG,fog,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist
KSEA,America/Los_Angeles,2010-01-06,42.08,48.92,15.98,42.08,8.05,14.99,18.34,E,9.94,10.00,0.00,0.00,30.19,30.31,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2010-01-07,39.92,48.02,15.08,32.00,5.82,20.80,26.40,E,8.00,10.00,0.04,0.00,30.10,30.26,NCD,no cloud detected,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,
KSEA,America/Los_Angeles,2010-01-08,39.02,44.96,33.08,41.00,0.00,17.22,23.04,SE,4.00,10.00,0.82,0.00,29.97,30.12,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
KSEA,America/Los_Angeles,2010-01-09,42.80,53.96,35.06,46.94,0.00,12.75,,SE,2.00,10.00,0.08,0.00,30.09,30.19,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KSEA,America/Los_Angeles,2010-01-10,44.96,55.04,33.98,42.98,0.00,14.99,,SE,9.94,10.00,0.09,0.00,29.92,30.15,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,
KSEA,America/Los_Angeles,2010-01-11,46.04,53.06,39.02,46.04,0.00,14.99,17.22,E,3.73,10.00,1.09,0.00,29.62,29.90,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
KSEA,America/Los_Angeles,2010-01-12,46.40,53.06,44.06,48.92,0.00,13.87,,SE,3.00,10.00,0.54,0.00,29.64,29.79,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
KSEA,America/Los_Angeles,2010-01-13,46.04,55.04,32.00,48.20,0.00,25.28,32.21,S,3.00,10.00,0.28,0.00,29.67,30.16,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KSEA,America/Los_Angeles,2010-01-14,44.96,48.02,37.94,46.40,0.00,18.34,23.04,SE,7.00,10.00,0.29,0.00,29.96,30.25,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2010-01-15,44.06,50.00,32.00,48.92,0.00,21.92,32.21,S,4.97,10.00,0.43,0.00,29.70,29.92,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KSEA,America/Los_Angeles,2010-01-16,37.04,44.60,37.04,42.08,0.00,9.17,,NE,0.00,10.00,0.02,0.00,29.63,29.92,FEW,mostly clear,VV,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWCA30,fog,FG,fog,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWC45,sky-obscuring fog,,
KSEA,America/Los_Angeles,2010-01-17,42.98,51.98,37.04,46.04,0.00,16.11,,SE,4.00,10.00,0.16,0.00,29.26,29.63,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
