Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPDX,America/Los_Angeles,1988-01-01,26.96,41.00,21.02,32.00,0.00,20.71,24.17,E,0.25,40.00,,,30.38,30.54,CLR,clear,CLR,clear,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-02,23.00,39.92,15.98,26.06,0.00,26.47,31.07,E,15.00,40.00,,,30.18,30.39,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-03,32.00,33.98,15.98,24.08,17.26,31.07,44.88,E,8.00,30.00,0.08,,30.12,30.23,SCT,partly cloudy,OVC,overcast,-SNPL,light snow and ice pellets,PL,ice pellets,-RAPL,light rain and ice pellets,-RA,light rain,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-04,33.08,35.96,17.96,21.02,14.96,29.92,40.28,E,15.00,40.00,,,30.09,30.15,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-05,32.00,39.02,19.94,23.00,10.36,17.26,,SE,15.00,40.00,,,30.09,30.21,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-06,32.00,37.04,21.92,30.92,0.00,11.51,,SE,9.00,25.00,,,30.21,30.30,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-07,32.00,41.00,23.00,30.92,0.00,23.02,,E,15.00,40.00,,,30.00,30.21,SCT,partly cloudy,OVC,overcast,PL,ice pellets,-RAPL,light rain and ice pellets,-RA,light rain,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-08,33.08,35.06,24.98,33.08,0.00,20.71,,SE,1.00,15.00,0.31,,29.97,30.13,SCT,partly cloudy,OVC,overcast,PL,ice pellets,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-09,35.06,39.92,33.08,39.02,4.60,16.11,,SE,3.00,15.00,0.42,,29.97,30.14,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-10,37.04,44.96,35.06,39.92,0.00,33.37,50.63,S,3.00,15.00,0.34,,29.48,30.06,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-11,37.04,48.02,35.06,39.02,0.00,34.52,52.94,S,7.00,30.00,0.40,,29.32,30.24,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-12,37.04,44.06,32.00,37.94,0.00,17.26,,SE,10.00,40.00,0.26,,30.06,30.25,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-13,37.04,48.02,35.06,42.08,10.36,17.26,,SE,10.00,30.00,0.49,,29.96,30.17,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-14,42.98,57.02,39.92,51.08,10.36,21.86,33.37,S,5.00,30.00,1.37,,29.66,29.96,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-15,39.02,48.92,33.08,39.02,9.21,28.77,37.98,S,10.00,40.00,0.25,,29.72,29.88,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-16,35.96,44.06,35.06,37.94,0.00,16.11,,S,6.00,35.00,0.15,,29.74,29.87,SCT,partly cloudy,OVC,overcast,SHRA,showers of rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-17,30.92,42.08,30.02,37.94,0.00,10.36,,SE,0.06,40.00,,,29.84,29.90,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-18,33.08,39.92,32.00,35.06,6.90,12.66,,SE,2.00,40.00,0.16,,29.86,30.32,SCT,partly cloudy,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-19,37.04,44.96,28.94,33.98,5.75,16.11,,SE,15.00,40.00,,,30.28,30.43,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-20,35.96,51.08,28.94,42.98,0.00,17.26,,SE,7.00,40.00,0.02,,30.21,30.56,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-21,28.94,44.96,28.94,39.02,0.00,9.21,,NW,0.25,40.00,,,30.58,30.70,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-22,30.92,39.92,30.92,39.02,0.00,9.21,,SE,1.00,10.00,0.12,,30.49,30.64,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-23,37.04,41.00,37.04,39.92,0.00,10.36,,W,0.12,4.00,,,30.62,30.74,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-24,32.00,48.02,30.02,37.04,0.00,11.51,,W,0.50,40.00,,,30.43,30.64,SCT,partly cloudy,OVC,overcast,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-25,32.00,48.92,30.02,35.96,0.00,8.06,,SE,7.00,40.00,,,30.30,30.49,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1988-01-26,32.00,48.02,30.92,37.04,0.00,16.11,,SE,0.12,40.00,,,30.06,30.29,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
