Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPDX,America/Los_Angeles,2016-01-22,44.96,57.92,41.00,50.00,0.00,19.56,19.56,E,5.00,10.00,0.31,,29.68,29.96,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-23,44.96,51.98,41.00,46.04,0.00,12.66,,E,2.50,10.00,0.21,,29.66,30.04,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-24,39.92,50.00,37.94,42.98,0.00,9.21,,E,10.00,10.00,0.00,,30.05,30.20,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-25,42.98,55.04,37.04,39.92,0.00,14.96,,E,10.00,10.00,0.00,,30.20,30.27,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-26,44.60,48.92,37.94,46.94,0.00,18.41,24.17,E,1.50,10.00,0.06,,30.26,30.36,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-27,46.94,53.60,39.92,42.98,0.00,24.17,28.77,E,9.00,10.00,0.03,,30.00,30.28,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-28,44.96,59.00,39.20,51.98,0.00,20.71,21.86,E,3.00,10.00,0.56,,29.89,30.10,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-29,42.98,51.98,37.04,48.20,0.00,19.56,26.47,SW,6.00,10.00,0.26,,29.63,29.96,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-30,39.20,46.94,35.60,39.02,0.00,11.51,,S,4.00,10.00,0.15,,29.94,30.09,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-01-31,39.02,42.98,35.06,37.40,0.00,6.90,,E,4.00,10.00,0.13,,30.08,30.16,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-01,37.40,46.04,35.60,39.92,0.00,11.51,,S,6.00,10.00,0.05,,30.17,30.26,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-02,33.98,48.02,30.92,37.94,3.45,16.11,,E,3.00,10.00,0.00,,30.16,30.24,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-03,41.00,48.92,33.98,46.94,9.21,18.41,28.77,E,5.00,10.00,0.23,,30.02,30.23,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-04,44.06,55.04,42.08,53.06,3.45,18.41,25.32,S,2.50,10.00,0.37,,30.22,30.45,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-05,42.08,55.94,37.94,46.94,0.00,18.41,27.62,E,7.00,10.00,0.12,,30.15,30.38,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-06,42.08,51.08,39.92,44.06,0.00,13.81,,S,10.00,10.00,,,30.38,30.51,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-07,44.06,60.98,39.02,42.08,0.00,8.06,,NW,10.00,10.00,,,30.45,30.54,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-08,37.40,62.06,35.96,42.08,0.00,14.96,,E,7.00,10.00,,,30.25,30.46,CLR,clear,SCT,partly cloudy,BCFG,patches of fog,MIFG,shallow fog,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-09,44.96,60.08,35.96,39.20,0.00,14.96,20.71,E,10.00,10.00,,,30.14,30.24,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-10,42.98,62.06,37.94,48.02,0.00,16.11,,E,10.00,10.00,0.00,,30.14,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-11,48.02,57.92,44.06,48.02,0.00,17.26,,E,6.00,10.00,0.13,,30.11,30.21,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-12,46.94,55.04,42.08,51.08,4.60,17.26,,SE,1.75,10.00,0.27,,30.14,30.29,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-13,46.94,53.06,42.08,44.60,0.00,16.11,26.47,S,7.00,10.00,0.25,,30.20,30.37,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-14,50.00,57.92,44.96,51.98,0.00,13.81,20.71,S,6.00,10.00,0.19,,30.18,30.29,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-15,51.08,60.08,42.98,50.00,0.00,16.11,20.71,S,10.00,10.00,,,30.09,30.25,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-16,48.02,55.94,44.06,50.00,0.00,12.66,19.56,E,5.00,10.00,0.35,,29.68,30.11,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-17,46.04,62.06,42.98,50.00,0.00,19.56,,SE,0.50,10.00,0.17,,29.19,29.66,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-18,44.06,50.00,37.04,48.02,0.00,20.71,32.22,S,2.50,10.00,0.42,,29.31,29.78,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-19,42.98,51.98,37.40,44.60,6.90,28.77,39.13,S,7.00,10.00,0.21,,29.57,30.24,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-20,39.02,53.60,35.06,39.92,0.00,13.81,,E,7.00,10.00,0.05,,30.21,30.42,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-21,35.06,51.98,33.08,42.98,0.00,13.81,,SE,7.00,10.00,0.10,,30.16,30.41,CLR,clear,OVC,overcast,-RA,light rain,MIFG,shallow fog,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-22,35.60,53.06,35.06,41.00,0.00,9.21,,NW,0.12,10.00,0.00,,30.32,30.47,CLR,clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,BCFG,patches of fog,MIFG,shallow fog,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-23,33.98,59.00,30.92,37.04,0.00,24.17,29.92,E,0.25,10.00,,,30.04,30.31,CLR,clear,VV,overcast,FG,fog,BR,mist,MIFG,shallow fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-24,42.98,62.06,33.80,37.94,0.00,13.81,,E,10.00,10.00,,,30.13,30.22,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-25,37.04,62.96,35.06,39.92,0.00,11.51,,E,10.00,10.00,,,30.09,30.23,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-26,44.06,59.00,35.96,48.92,0.00,13.81,,E,2.00,10.00,0.35,,29.93,30.09,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-27,48.02,57.92,39.20,51.98,0.00,18.41,24.17,SW,4.00,10.00,0.13,,29.96,30.19,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-28,46.94,55.94,35.96,46.94,4.60,23.02,31.07,S,8.00,10.00,0.08,,29.86,30.26,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-02-29,44.60,51.08,37.94,46.04,0.00,17.26,,E,5.00,10.00,0.31,,30.00,30.26,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-01,46.04,57.92,35.96,48.02,8.06,31.07,42.58,SW,3.00,10.00,0.32,,29.70,30.02,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-02,44.06,55.94,39.02,48.92,0.00,19.56,24.17,SE,4.00,10.00,0.36,,29.81,30.08,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-03,46.94,60.98,39.92,48.20,3.45,13.81,17.26,E,10.00,10.00,0.05,,29.91,30.06,CLR,clear,OVC,overcast,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-04,44.96,57.92,39.02,44.06,0.00,18.41,,E,10.00,10.00,0.00,,29.57,29.95,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-05,50.00,60.08,44.60,51.98,4.60,21.86,28.77,E,7.00,10.00,0.33,,29.19,29.67,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-06,48.02,55.04,37.94,44.60,0.00,25.32,35.67,S,4.00,10.00,0.23,,29.43,29.66,FEW,mostly clear,OVC,overcast,GSRA,small hail and rain,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-07,42.98,53.06,35.96,41.00,0.00,18.41,32.22,S,7.00,10.00,0.04,,29.64,30.08,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-08,39.92,46.04,37.04,44.06,0.00,16.11,,E,4.00,10.00,0.11,,29.89,30.07,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-09,44.06,50.00,41.00,46.94,5.75,23.02,28.77,E,3.00,10.00,0.57,,29.47,29.92,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-10,44.96,55.94,39.92,50.00,0.00,19.56,27.62,S,3.00,10.00,0.22,,29.54,29.96,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-11,41.00,53.96,39.20,48.02,0.00,16.11,,E,0.25,10.00,0.16,,29.56,29.89,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-12,44.06,50.00,37.94,46.04,3.45,24.17,31.07,S,4.00,10.00,0.34,,29.59,29.82,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-13,42.98,53.06,37.94,48.20,4.60,26.47,34.52,SE,5.00,10.00,0.55,,29.38,29.75,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-14,42.08,51.80,37.04,42.80,0.00,21.86,27.62,S,6.00,10.00,0.31,,29.70,30.21,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-15,42.80,48.02,39.02,42.98,0.00,10.36,,S,6.00,10.00,0.27,,30.23,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-16,44.06,57.02,28.04,42.98,0.00,11.51,,NW,1.00,10.00,0.07,,30.27,30.34,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-17,33.80,60.80,19.04,35.96,0.00,27.62,37.98,E,10.00,10.00,,,30.09,30.31,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-18,48.02,60.08,19.04,30.02,12.66,28.77,36.82,E,10.00,10.00,,,29.97,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-19,46.04,66.92,30.02,42.08,0.00,12.66,,SE,10.00,10.00,0.00,,29.91,30.05,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-20,48.92,55.94,35.06,51.08,0.00,18.41,,E,5.00,10.00,0.23,,29.80,29.92,FEW,mostly clear,OVC,overcast,-TSRA,thunderstorm with light rain,-TSGSRA,thunderstorm with light small hail and rain,-GSRA,light small hail and rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-21,46.94,53.06,42.08,46.94,3.45,17.26,23.02,S,5.00,10.00,0.14,,29.74,29.88,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-22,44.96,55.04,39.92,46.40,0.00,13.81,,SW,4.00,10.00,0.04,,29.90,30.30,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-23,46.94,53.96,39.92,46.94,4.60,17.26,24.17,S,5.00,10.00,0.05,,30.16,30.34,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-24,44.96,55.94,37.04,46.94,3.45,16.11,24.17,W,7.00,10.00,0.07,,30.15,30.31,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-25,42.08,55.94,35.96,41.00,0.00,10.36,,W,10.00,10.00,0.01,,30.18,30.29,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-26,42.08,57.92,35.96,50.00,0.00,12.66,,S,5.00,10.00,0.05,,29.93,30.16,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-27,42.08,53.06,35.06,46.04,0.00,18.41,29.92,SW,6.00,10.00,0.08,,29.95,30.16,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-28,37.94,57.02,33.98,39.92,0.00,19.56,25.32,NW,10.00,10.00,0.00,,30.14,30.20,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-29,35.06,64.94,33.98,39.92,0.00,13.81,18.41,NW,0.25,10.00,,,29.99,30.17,CLR,clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-30,39.92,73.94,32.00,42.08,0.00,10.36,,W,10.00,10.00,,,29.99,30.10,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-03-31,44.96,73.94,37.94,46.04,0.00,9.21,,W,10.00,10.00,,,30.05,30.14,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-01,46.94,75.02,42.98,48.02,0.00,9.21,,W,7.00,10.00,,,30.08,30.20,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-02,46.94,69.98,35.06,46.04,0.00,9.21,,NW,10.00,10.00,,,30.08,30.21,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-03,44.96,71.96,39.02,51.08,0.00,17.26,20.71,SW,8.00,10.00,0.05,,29.94,30.12,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-04,46.94,60.80,35.06,46.94,0.00,19.56,25.32,SW,10.00,10.00,0.06,,30.13,30.50,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-05,46.94,60.08,37.94,42.98,0.00,5.75,,E,10.00,10.00,0.00,,30.46,30.60,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-06,39.92,73.94,35.06,46.94,0.00,9.21,,W,10.00,10.00,,,30.07,30.47,CLR,clear,BKN,mostly cloudy,MIFG,shallow fog,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-07,48.02,84.02,41.00,46.04,0.00,16.11,,E,10.00,10.00,,,29.82,30.07,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-08,53.06,82.04,44.96,51.08,0.00,13.81,24.17,NW,10.00,10.00,,,29.73,29.88,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-09,50.00,68.00,42.80,50.00,0.00,10.36,,NW,10.00,10.00,,,29.79,29.91,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-10,50.00,60.80,41.00,44.60,0.00,6.90,,N,10.00,10.00,,,29.89,30.06,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-11,51.08,62.06,39.92,44.06,0.00,8.06,,NW,10.00,10.00,,,30.03,30.16,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-12,48.02,60.08,39.92,48.02,0.00,16.11,,S,7.00,10.00,0.19,,30.09,30.20,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-13,46.40,59.00,37.94,46.94,0.00,16.11,,S,4.00,10.00,0.18,,29.74,30.19,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-14,46.04,53.60,39.02,48.92,0.00,25.32,32.22,S,4.00,10.00,0.66,,29.70,30.13,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2016-04-15,44.06,60.98,35.06,44.06,0.00,5.75,,E,10.00,10.00,,,30.16,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
