Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPDX,America/Los_Angeles,2011-01-01,28.04,35.06,14.00,19.94,4.70,24.16,29.97,E,9.94,10.00,0.00,,30.03,30.21,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2011-01-02,24.98,37.04,19.04,23.00,0.00,16.11,,SE,9.00,10.00,0.00,,30.15,30.23,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2011-01-03,24.08,35.96,17.96,21.92,0.00,14.99,,SE,8.00,10.00,0.00,,30.19,30.28,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2011-01-04,26.06,35.06,19.04,24.98,0.00,12.75,,SE,9.94,10.00,0.00,,30.27,30.34,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2011-01-05,32.00,39.92,26.06,39.20,0.00,8.05,,E,2.00,10.00,0.38,,30.32,30.38,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KPDX,America/Los_Angeles,2011-01-06,37.40,46.94,37.04,42.08,0.00,5.82,,E,1.00,10.00,0.00,,30.21,30.36,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KPDX,America/Los_Angeles,2011-01-07,33.98,46.94,32.00,42.80,0.00,18.34,23.04,E,0.50,10.00,0.11,,30.09,30.21,NCD,no cloud detected,OVC,overcast,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC44,fog,IWCA30,fog,FG,fog,IWC10,mist,IWCA10,mist,BR,mist,,
KPDX,America/Los_Angeles,2011-01-08,28.40,42.80,28.40,37.04,0.00,6.93,,S,0.25,10.00,0.00,,30.13,30.21,FEW,mostly clear,VV,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWCA35,freezing fog,FZFG,freezing fog,IWC48,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWC49,sky-obscuring freezing fog,,
KPDX,America/Los_Angeles,2011-01-09,35.06,41.00,33.08,35.60,0.00,8.05,,S,9.00,10.00,0.04,,30.13,30.30,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-RASN,light rain and snow,IWCA61,light rain,-RA,light rain,IWC61,light rain,,,,,,,,,,,,
KPDX,America/Los_Angeles,2011-01-10,32.00,41.00,15.98,33.98,4.70,21.92,28.86,E,9.94,10.00,0.00,,30.26,30.36,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2011-01-11,30.92,35.96,12.92,28.04,13.87,27.74,34.45,E,5.00,10.00,0.06,,29.96,30.26,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC66,light freezing rain,IWCA64,light freezing rain,-FZRA,light freezing rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KPDX,America/Los_Angeles,2011-01-12,30.92,53.60,28.94,50.00,5.82,18.34,24.16,S,1.99,10.00,0.78,,29.95,30.12,FEW,mostly clear,OVC,overcast,IWC66,light freezing rain,IWCA64,light freezing rain,-FZRA,light freezing rain,IWCA62,rain,RA,rain,IWC63,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
