Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPDX,America/Los_Angeles,2014-01-01,33.98,44.06,33.08,42.08,0.00,5.75,,W,0.25,7.00,,,30.28,30.38,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-02,33.98,46.94,33.98,42.80,0.00,9.21,,S,0.25,10.00,0.10,,30.05,30.29,FEW,mostly clear,VV,overcast,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-03,30.92,46.94,30.02,42.08,0.00,6.90,,W,0.12,10.00,0.06,,30.11,30.34,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,BCFG,patches of fog,MIFG,shallow fog,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-04,28.04,41.00,28.04,33.98,0.00,6.90,,W,0.25,10.00,,,30.34,30.46,CLR,clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-05,26.06,46.04,21.02,33.98,0.00,13.81,,E,0.12,10.00,,,30.29,30.47,CLR,clear,VV,overcast,FG,fog,FZFG,freezing fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-06,30.02,44.06,21.92,30.92,0.00,16.11,,SE,10.00,10.00,0.01,,30.19,30.28,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-07,37.04,42.98,30.20,41.00,0.00,19.56,,E,5.00,10.00,0.40,,30.05,30.20,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-08,39.02,53.06,39.02,48.02,0.00,16.11,28.77,E,3.00,10.00,0.32,,29.83,30.08,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-09,41.00,50.00,37.94,46.04,0.00,24.17,31.07,S,1.50,10.00,0.13,,29.91,30.10,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-10,48.92,57.02,39.02,46.04,0.00,18.41,29.92,S,7.00,10.00,0.01,,29.79,30.18,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-11,44.06,57.92,39.02,48.92,10.36,32.22,43.73,SW,2.50,10.00,0.68,,29.60,30.03,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-12,44.06,53.96,37.94,48.92,0.00,19.56,27.62,S,4.00,10.00,0.29,,30.07,30.48,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-13,46.94,55.94,42.08,44.96,0.00,13.81,,S,7.00,10.00,0.00,,30.49,30.68,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-14,39.92,46.94,39.02,42.98,0.00,8.06,,E,0.12,10.00,,,30.59,30.68,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,MIFG,shallow fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-15,37.04,41.00,35.96,41.00,0.00,8.06,,E,0.12,8.00,0.00,,30.49,30.60,SCT,partly cloudy,VV,overcast,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-16,33.98,39.92,33.08,37.94,0.00,8.06,,N,0.12,8.00,,,30.32,30.50,SCT,partly cloudy,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-17,33.08,41.00,33.08,37.40,0.00,6.90,,W,0.12,7.00,,,30.21,30.32,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-18,30.02,48.02,28.94,35.06,0.00,10.36,,SE,0.25,10.00,,,30.19,30.32,CLR,clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-19,30.92,46.94,28.94,33.98,0.00,6.90,,E,0.25,10.00,,,30.18,30.29,CLR,clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-20,32.00,48.02,28.04,35.96,0.00,18.41,,SE,0.25,10.00,,,30.27,30.33,CLR,clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-21,30.92,44.96,28.04,30.02,0.00,18.41,,SE,10.00,10.00,,,30.27,30.40,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-22,35.96,44.06,30.02,37.94,0.00,12.66,,E,10.00,10.00,,,30.35,30.42,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-23,33.98,48.02,28.04,30.02,0.00,33.37,41.43,E,10.00,10.00,,,30.35,30.41,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-24,35.96,46.94,24.98,28.94,8.06,20.71,28.77,SE,10.00,10.00,,,30.29,30.41,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-25,30.02,46.04,26.06,28.94,0.00,14.96,,SE,10.00,10.00,,,30.29,30.44,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-26,26.96,44.96,24.98,28.94,0.00,16.11,,E,9.00,10.00,,,30.12,30.28,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-27,32.00,41.00,24.98,28.94,0.00,16.11,,SE,10.00,10.00,0.00,,30.15,30.27,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-28,37.40,44.96,26.96,37.04,6.90,17.26,25.32,SE,3.00,10.00,0.26,,30.00,30.27,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-29,39.02,55.04,37.04,48.92,10.36,21.86,33.37,SW,4.00,10.00,0.31,,29.74,29.97,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-30,42.08,50.00,33.98,39.92,0.00,12.66,,S,9.00,10.00,0.08,,29.94,30.02,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-01-31,41.00,48.02,37.94,39.92,0.00,11.51,,S,10.00,10.00,0.05,,30.01,30.18,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-02-01,32.00,48.92,30.92,39.02,0.00,5.75,,SE,8.00,10.00,0.00,,30.05,30.20,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-02-02,30.20,44.96,28.94,33.08,0.00,10.36,,NW,0.25,10.00,0.02,,29.95,30.04,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-02-03,30.92,42.08,26.96,33.98,0.00,9.21,,E,3.00,10.00,0.02,,30.02,30.19,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-02-04,26.06,37.04,12.92,28.04,0.00,24.17,33.37,E,8.00,10.00,0.00,,30.19,30.38,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-02-05,21.02,28.04,1.04,12.02,17.26,31.07,41.43,E,10.00,10.00,,,30.25,30.44,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-02-06,19.04,23.00,1.04,17.96,0.00,32.22,42.58,E,0.50,10.00,0.20,3.00,29.76,30.23,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-02-07,19.94,28.40,12.02,24.08,0.00,18.41,,E,0.50,10.00,0.12,4.00,29.70,29.95,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,2014-02-08,24.98,30.92,19.04,26.06,0.00,27.62,37.98,E,0.50,10.00,0.26,5.00,29.78,30.02,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,-FZRASN,light freezing rain and snow,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FZFG,freezing fog,BR,mist,,,,,,,,,,
