Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCMH,America/New_York,2011-01-01,28.94,57.92,19.04,53.96,0.00,24.16,31.09,S,1.99,10.00,0.43,0.00,29.81,30.11,FEW,mostly clear,OVC,overcast,IWCA90,thunderstorm,IWC97,thunderstorm with heavy rain,IWCA63,heavy rain,IWC82,showers of heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist
KCMH,America/New_York,2011-01-02,19.94,28.94,10.94,17.60,5.82,18.34,21.92,W,9.94,10.00,0.00,0.00,30.11,30.26,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-03,17.06,37.04,12.02,17.06,0.00,18.34,25.28,S,9.94,10.00,0.00,0.00,30.07,30.26,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-04,23.00,39.92,12.92,21.02,5.82,17.22,29.97,W,9.94,10.00,0.00,0.00,29.89,30.06,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-05,19.04,30.02,12.02,17.06,0.00,10.29,,W,7.00,10.00,0.00,0.00,29.81,30.06,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-06,23.00,32.00,17.06,28.40,0.00,19.69,24.16,W,0.75,10.00,0.17,1.97,29.53,29.80,FEW,mostly clear,OVC,overcast,IWCA71,light snow,-SN,light snow,IWC71,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2011-01-07,17.06,26.60,12.02,19.40,0.00,14.99,,W,0.75,10.00,0.05,1.97,29.35,29.54,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KCMH,America/New_York,2011-01-08,12.92,19.40,8.06,15.98,4.70,19.69,23.04,W,1.25,10.00,0.04,3.15,29.40,30.00,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2011-01-09,3.92,28.04,1.94,12.92,0.00,8.05,,SW,7.00,10.00,0.00,3.15,30.01,30.40,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-10,10.94,28.04,8.06,17.06,0.00,9.17,,E,6.00,10.00,0.00,3.15,30.25,30.41,FEW,mostly clear,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-11,21.20,26.96,15.08,24.80,0.00,19.69,26.40,W,0.50,10.00,0.03,3.94,29.90,30.22,FEW,mostly clear,VV,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC48,freezing fog,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist,BR,mist
KCMH,America/New_York,2011-01-12,21.02,26.60,12.20,21.92,5.82,19.69,26.40,NW,1.00,10.00,0.04,3.94,29.94,30.34,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2011-01-13,12.02,26.06,10.94,19.94,0.00,11.41,,W,3.00,10.00,0.00,3.94,30.35,30.51,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2011-01-14,19.94,28.04,15.08,19.04,4.70,10.29,,S,7.00,10.00,0.00,3.15,30.19,30.39,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-15,24.98,35.60,17.96,28.40,5.82,19.69,26.40,S,2.98,10.00,0.00,3.15,29.94,30.17,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KCMH,America/New_York,2011-01-16,17.06,24.98,8.06,17.60,0.00,9.17,,N,5.00,10.00,0.00,1.97,30.12,30.26,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-17,14.00,33.98,6.98,30.92,0.00,11.41,,SE,7.00,10.00,0.01,1.97,29.86,30.19,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2011-01-18,33.80,39.20,30.20,39.20,0.00,9.17,,SE,0.50,9.00,0.20,1.18,29.70,29.86,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-RASN,light rain and snow,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist,BR,mist
KCMH,America/New_York,2011-01-19,28.04,33.08,19.40,33.08,4.70,12.75,19.69,NW,2.98,10.00,0.01,0.00,29.76,30.14,FEW,mostly clear,OVC,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,-RASN,light rain and snow,IWC61,light rain,IWCA61,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,
KCMH,America/New_York,2011-01-20,19.94,28.40,15.98,26.60,0.00,13.87,18.34,NW,0.25,10.00,0.37,3.94,29.82,30.14,FEW,mostly clear,VV,overcast,IWC75,heavy snow,IWCA73,heavy snow,+SN,heavy snow,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC48,freezing fog,IWCA35,freezing fog,FZFG,freezing fog
KCMH,America/New_York,2011-01-21,6.98,19.94,-0.94,15.98,0.00,23.04,32.21,W,4.00,10.00,0.00,5.12,29.84,30.07,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,,,,,,,,,,,,,,
