Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCMH,America/New_York,2014-01-01,23.00,39.02,17.96,26.06,0.00,8.06,,S,8.00,10.00,,,30.04,30.29,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-02,12.02,30.20,3.92,24.98,0.00,26.47,37.98,N,0.25,8.00,0.22,3.00,29.77,30.15,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-03,1.04,14.00,-7.06,3.20,0.00,18.41,27.62,NW,3.00,10.00,0.00,3.00,30.16,30.46,CLR,clear,OVC,overcast,UP,unknown precipitation,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-04,10.94,35.06,1.94,15.98,0.00,14.96,23.02,S,10.00,10.00,,3.00,30.06,30.26,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-05,28.94,46.94,17.06,44.96,0.00,24.17,33.37,SE,1.00,10.00,0.35,2.00,29.38,30.08,FEW,mostly clear,OVC,overcast,-SN,light snow,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-06,-7.60,33.80,-14.98,32.00,13.81,26.47,37.98,W,0.75,10.00,0.02,,29.52,30.30,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-07,-5.98,10.94,-14.08,3.92,6.90,20.71,27.62,SW,6.00,10.00,,,30.30,30.42,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-08,10.94,26.06,3.92,17.96,0.00,10.36,,S,9.00,10.00,,,30.37,30.47,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-09,21.02,35.06,17.06,28.94,0.00,10.36,,SE,0.75,10.00,0.10,,30.31,30.53,FEW,mostly clear,VV,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-10,32.00,48.02,30.02,44.06,3.45,12.66,,SE,1.50,10.00,0.01,1.00,29.77,30.29,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-11,37.04,53.60,28.04,50.00,6.90,26.47,37.98,W,1.50,10.00,0.69,,29.43,29.76,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-12,33.08,39.92,26.06,30.02,5.75,12.66,19.56,S,7.00,10.00,,,29.76,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-13,39.92,50.00,28.04,46.40,5.75,14.96,24.17,S,6.00,10.00,0.22,,29.71,29.90,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-14,35.06,46.40,26.06,44.60,0.00,18.41,25.32,W,5.00,10.00,0.02,,29.72,29.85,CLR,clear,OVC,overcast,-RA,light rain,HZ,haze,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-15,24.08,35.60,12.92,26.06,4.60,17.26,24.17,W,1.00,10.00,0.00,,29.86,30.06,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-16,21.02,30.92,12.02,26.06,3.45,18.41,24.17,S,0.50,10.00,0.04,,29.77,30.02,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-17,12.92,35.60,1.04,30.92,3.45,25.32,34.52,W,0.25,10.00,0.09,1.00,29.74,30.04,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,HZ,haze,FG,fog,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2014-01-18,10.94,23.00,1.94,17.60,4.60,13.81,,SW,1.00,10.00,0.09,1.00,29.79,30.03,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-19,21.20,33.08,15.98,21.92,0.00,19.56,25.32,SW,1.50,10.00,0.01,2.00,29.71,29.90,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-20,30.02,37.40,21.02,28.40,0.00,14.96,,W,8.00,10.00,,2.00,29.66,29.93,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-21,6.08,30.02,-2.20,24.80,3.45,25.32,31.07,N,1.00,10.00,0.05,1.00,29.81,30.14,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-22,1.04,12.92,-7.06,6.98,0.00,10.36,,S,3.00,10.00,0.00,1.00,30.00,30.14,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-23,1.94,15.80,-5.98,8.96,6.90,21.86,26.47,W,2.00,10.00,0.00,1.00,29.99,30.54,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-24,-0.40,21.92,-5.98,1.94,4.60,20.71,31.07,SW,4.00,10.00,0.00,1.00,29.82,30.55,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-25,10.94,30.20,-0.94,24.08,9.21,27.62,41.43,SW,0.25,10.00,0.22,4.00,29.41,29.86,CLR,clear,VV,overcast,+SN,heavy snow,-SN,light snow,FZFG,freezing fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-26,6.08,39.02,-2.02,26.06,0.00,18.41,28.77,S,0.25,10.00,0.17,12.00,29.52,29.87,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-27,-4.00,39.92,-14.08,28.94,9.21,35.67,48.33,W,2.00,10.00,0.01,5.00,29.51,30.37,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-28,-11.02,6.08,-16.96,-9.04,0.00,9.21,,S,9.00,10.00,,4.00,30.30,30.45,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-29,-7.96,19.04,-14.80,-0.04,0.00,14.96,,SW,9.00,10.00,,4.00,30.26,30.31,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-30,8.06,30.92,-2.92,10.94,3.45,16.11,20.71,S,10.00,10.00,,4.00,29.94,30.28,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-01-31,30.20,35.60,10.94,26.96,0.00,13.81,,SW,2.00,10.00,0.01,3.00,29.99,30.15,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-01,33.98,51.08,23.00,37.04,0.00,14.96,,S,6.00,10.00,0.00,2.00,29.85,30.10,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,HZ,haze,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-02,26.96,42.08,23.00,39.20,3.45,14.96,18.41,NW,1.75,10.00,0.15,,29.92,30.20,SCT,partly cloudy,OVC,overcast,-SN,light snow,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-03,19.94,32.00,14.00,24.08,3.45,13.81,,N,7.00,10.00,,,30.11,30.35,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-04,19.04,32.00,12.92,23.00,0.00,12.66,,NE,0.25,10.00,0.56,,29.96,30.38,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-05,21.20,30.92,15.80,28.40,0.00,17.26,25.32,NW,0.25,10.00,0.52,8.00,29.67,30.32,FEW,mostly clear,OVC,overcast,+SN,heavy snow,-SN,light snow,-FZRASN,light freezing rain and snow,-FZRAPLSN,light freezing rain, ice pellets, and snow,-FZDZ,light freezing drizzle,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,
KCMH,America/New_York,2014-02-06,6.98,23.00,-2.02,15.08,0.00,13.81,,W,5.00,10.00,0.00,6.00,30.33,30.42,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-07,-0.94,14.00,-9.04,-0.04,0.00,10.36,,SW,10.00,10.00,,5.00,30.36,30.45,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-08,6.08,21.92,-0.94,15.98,0.00,5.75,,S,6.00,10.00,0.00,5.00,30.15,30.35,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-09,17.06,28.40,8.06,24.80,0.00,19.56,23.02,W,0.50,10.00,0.11,7.00,30.02,30.21,CLR,clear,VV,overcast,SN,snow,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-10,5.00,21.20,1.04,8.96,0.00,9.21,,W,3.00,8.00,0.00,7.00,30.20,30.37,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-11,-0.04,17.96,-5.98,3.92,0.00,8.06,,N,3.00,10.00,,6.00,30.37,30.46,CLR,clear,FEW,mostly clear,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-12,-2.02,30.92,-7.96,8.96,0.00,11.51,,E,6.00,10.00,,6.00,30.02,30.40,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-13,17.06,39.02,6.08,17.06,0.00,9.21,,N,7.00,10.00,,6.00,29.59,29.99,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-14,21.20,33.98,14.00,24.80,0.00,20.71,31.07,W,0.50,10.00,0.14,6.00,29.54,29.75,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-15,15.98,24.98,8.96,17.96,0.00,17.26,17.26,NW,1.75,10.00,0.02,8.00,29.73,30.09,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2014-02-16,15.08,26.96,8.96,21.20,0.00,18.41,23.02,NW,2.00,9.00,0.02,7.00,29.96,30.32,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
