Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCMH,America/New_York,2010-01-01,17.06,33.98,12.02,30.20,8.05,17.22,23.04,W,1.00,10.00,0.04,0.00,30.03,30.17,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2010-01-02,10.94,19.04,5.00,12.92,6.93,20.80,25.28,NW,1.00,10.00,0.06,1.18,30.15,30.27,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KCMH,America/New_York,2010-01-03,5.00,17.96,-0.94,10.04,6.93,14.99,18.34,W,7.00,10.00,0.00,1.97,30.14,30.26,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04,15.08,24.80,10.40,19.40,6.93,16.11,18.34,W,0.50,9.00,0.04,1.97,30.02,30.13,FEW,mostly clear,OVC,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC48,freezing fog,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist,BR,mist
KCMH,America/New_York,2010-01-05,17.60,21.92,14.00,19.40,6.93,17.22,20.80,W,0.50,8.00,0.07,3.15,30.02,30.08,SCT,partly cloudy,OVC,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KCMH,America/New_York,2010-01-06,19.40,23.00,15.80,17.96,6.93,18.34,18.34,W,3.00,10.00,0.02,3.15,30.06,30.17,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2010-01-07,15.08,23.00,8.06,19.94,4.70,21.92,28.86,S,0.25,10.00,0.18,5.91,29.85,30.15,FEW,mostly clear,VV,overcast,IWC75,heavy snow,IWCA73,heavy snow,+SN,heavy snow,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,IWC48,freezing fog,IWCA35,freezing fog
KCMH,America/New_York,2010-01-08,10.40,21.92,5.00,19.04,4.70,18.34,25.28,W,1.00,10.00,0.06,7.09,29.93,30.25,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2010-01-09,10.04,21.92,6.80,17.06,0.00,10.29,,N,6.00,10.00,0.00,7.09,30.25,30.44,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-10,8.96,17.96,6.08,12.02,0.00,10.29,,SW,2.50,10.00,0.10,5.91,30.33,30.50,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KCMH,America/New_York,2010-01-11,14.00,23.00,8.96,19.94,4.70,14.99,,SW,1.00,10.00,0.04,5.12,30.08,30.30,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KCMH,America/New_York,2010-01-12,14.00,26.96,10.94,19.94,0.00,12.75,,W,2.49,10.00,0.01,5.12,30.19,30.40,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
