Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCMH,America/New_York,1989-01-01,30.02,39.92,24.98,32.00,0.00,10.36,,E,3.00,10.00,,,29.94,30.09,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-02,28.04,33.98,24.08,30.92,3.45,12.66,,W,3.00,10.00,,,30.03,30.08,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-03,24.08,33.98,23.00,32.00,0.00,23.02,37.98,NW,0.75,10.00,,,29.56,30.05,CLR,clear,OVC,overcast,-SN,light snow,-SNPL,light snow and ice pellets,-SHSN,showers of light snow,-RASN,light rain and snow,FG,fog,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-04,17.96,28.04,10.94,21.02,3.45,16.11,28.77,NW,5.00,20.00,,,29.93,30.28,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-05,19.04,39.92,15.08,32.00,0.00,10.36,,S,5.00,15.00,,,29.87,30.18,CLR,clear,OVC,overcast,-RAPL,light rain and ice pellets,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-06,35.96,44.06,32.00,41.00,0.00,10.36,,SE,0.75,7.00,,,29.70,29.99,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-07,41.00,62.06,39.92,53.06,3.45,19.56,25.32,S,0.50,15.00,,,29.69,30.02,CLR,clear,OVC,overcast,TSRA,thunderstorm with rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-08,30.02,60.08,14.00,55.94,9.21,23.02,28.77,W,4.00,25.00,,,29.65,30.28,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-09,24.08,30.02,10.94,17.96,3.45,18.41,27.62,W,10.00,25.00,,,30.28,30.41,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-10,21.92,42.98,14.00,30.02,0.00,12.66,,SW,10.00,20.00,,,30.25,30.41,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-11,23.00,42.08,21.92,32.00,0.00,12.66,,SE,3.00,10.00,,,30.16,30.52,CLR,clear,OVC,overcast,-RA,light rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-12,33.98,53.96,26.06,51.98,5.75,13.81,,NW,2.00,7.00,,,30.01,30.25,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-13,23.00,33.98,12.92,23.00,0.00,12.66,,NW,7.00,20.00,,,30.26,30.55,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-14,19.04,37.94,17.06,37.04,0.00,11.51,,S,1.00,15.00,,,29.97,30.51,CLR,clear,OVC,overcast,-FZRA,light freezing rain,RA,rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KCMH,America/New_York,1989-01-15,33.08,37.04,26.96,35.96,5.75,11.51,,W,4.00,10.00,,,30.00,30.15,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-16,28.04,41.00,19.04,28.04,4.60,17.26,21.86,W,10.00,20.00,,,30.10,30.26,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-17,33.08,46.04,15.08,30.92,3.45,17.26,23.02,SW,10.00,25.00,,,30.07,30.14,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-18,32.00,48.92,26.96,35.96,3.45,17.26,23.02,SW,10.00,25.00,,,29.86,30.11,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-19,33.98,46.04,28.04,33.98,6.90,13.81,,SW,7.00,25.00,,,29.94,30.15,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-20,26.06,44.06,6.98,30.92,6.90,18.41,28.77,NW,1.00,20.00,,,29.88,30.38,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-21,17.06,32.00,5.00,12.02,0.00,12.66,,N,10.00,20.00,,,30.34,30.53,CLR,clear,BKN,mostly cloudy,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,1989-01-22,21.02,46.04,8.96,21.02,0.00,10.36,,S,10.00,20.00,,,30.21,30.32,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
