Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Precipitation (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg)
1988,41.252692307692335,58.74236263736259,32.29967032967034,43.12093406593406,3.2903571428571454,17.890604395604438,0.08763736263736267,29.903186813186803,30.102912087912067
1989,37.30136986301371,56.373479452054866,27.199671232876696,39.315890410958886,3.511150684931507,18.57660273972606,0.051232876712328755,29.865150684931514,30.0945205479452
2010,34.965315068493176,53.295232876712305,26.466356164383544,38.8335890410959,3.4664931506849364,17.482383561643864,0.06386301369863018,29.92465753424658,30.146520547945194
2011,40.26865753424657,56.53917808219176,30.406630136986312,40.74405479452055,2.13978082191781,15.542493150684907,0.0903013698630137,29.882684931506855,30.0654794520548
2012,40.08710743801653,55.84132231404956,29.943636363636372,40.63603305785126,1.96749311294766,15.845289256198372,0.06438016528925622,29.867520661157016,30.0679614325069
2013,42.24273972602741,59.48526027397259,31.645917808219192,43.05101369863012,1.9819726027397282,16.300602739726056,0.06638356164383567,29.8598904109589,30.062767123287692
2014,37.61818181818183,53.32181818181816,29.378347107438017,40.46743801652894,2.5156749311294804,16.196804407713522,0.08275482093663913,29.898898071625347,30.111212121212112
2015,35.481813186813156,51.58489010989011,27.513846153846153,39.03978021978022,2.856840659340662,17.24280219780221,0.09093406593406594,29.87447802197805,30.093983516483522
2016,40.59167123287672,56.60180821917803,31.30958904109589,42.28613698630138,2.9496986301369916,16.85186301369865,0.09032876712328773,29.895178082191805,30.110328767123296
2017,42.18967213114755,57.32491803278678,33.18180327868856,43.23131147540982,2.841939890710387,16.954699453551935,0.10273224043715845,29.88133879781419,30.086584699453574
