Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMIA,America/New_York,2012-01-01,62.96,78.98,57.92,62.06,0.00,9.21,,E,5.00,10.00,,,30.17,30.27,CLR,clear,SCT,partly cloudy,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-02,55.04,77.00,35.96,64.94,0.00,14.96,26.47,NW,10.00,10.00,0.00,,30.07,30.22,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-03,44.96,55.40,15.08,41.00,4.60,17.26,31.07,NW,10.00,10.00,,,30.19,30.37,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-04,42.98,66.92,19.94,46.94,4.60,11.51,,NW,10.00,10.00,,,30.27,30.40,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-05,51.98,68.00,15.98,39.02,0.00,10.36,16.11,NW,10.00,10.00,,,30.21,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-06,50.00,71.96,39.02,53.96,0.00,8.06,,E,10.00,10.00,,,30.16,30.26,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-07,51.98,75.02,46.04,53.96,0.00,8.06,16.11,SE,10.00,10.00,,,30.13,30.22,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-08,57.92,75.92,53.60,57.02,0.00,11.51,,E,10.00,10.00,,,30.16,30.25,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-09,62.96,77.00,55.94,62.06,0.00,12.66,16.11,SE,10.00,10.00,,,30.12,30.22,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-10,62.96,78.08,57.92,60.98,0.00,11.51,17.26,E,10.00,10.00,,,30.00,30.13,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-11,64.04,75.92,60.08,66.92,0.00,21.86,29.92,S,10.00,10.00,0.00,,29.81,29.99,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-12,68.00,78.08,60.98,66.92,0.00,11.51,18.41,W,7.00,10.00,,,29.88,30.02,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-13,66.92,73.04,51.98,62.96,0.00,8.06,,NW,6.00,10.00,0.01,,30.02,30.17,FEW,mostly clear,OVC,overcast,-RA,light rain,HZ,haze,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-14,55.04,64.94,30.02,53.06,4.60,12.66,21.86,N,10.00,10.00,,,30.18,30.35,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-15,51.08,71.96,19.40,42.08,0.00,13.81,17.26,N,10.00,10.00,,,30.34,30.44,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-16,59.00,71.96,37.40,53.96,0.00,17.26,25.32,E,10.00,10.00,,,30.32,30.42,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-17,64.04,77.00,51.98,59.00,0.00,14.96,20.71,E,10.00,10.00,,,30.18,30.31,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-18,62.96,80.06,55.04,62.60,0.00,10.36,,W,10.00,10.00,,,30.04,30.16,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-19,64.04,78.08,46.94,60.98,0.00,11.51,18.41,NE,10.00,10.00,,,30.03,30.15,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-20,57.92,75.92,51.08,55.94,0.00,14.96,18.41,E,10.00,10.00,,,30.12,30.21,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-21,60.98,78.08,55.04,62.96,0.00,11.51,19.56,SE,10.00,10.00,,,30.08,30.18,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-22,62.06,80.06,53.96,64.94,0.00,12.66,,E,10.00,10.00,,,30.08,30.15,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-23,68.00,78.98,62.06,64.94,0.00,16.11,24.17,E,10.00,10.00,,,30.08,30.14,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-24,68.00,80.96,62.96,66.02,0.00,13.81,19.56,E,10.00,10.00,,,30.10,30.19,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-25,69.08,80.60,62.96,66.02,4.60,16.11,23.02,E,10.00,10.00,,,30.10,30.19,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-26,71.96,78.98,64.04,68.00,4.60,18.41,26.47,SE,10.00,10.00,0.00,,30.02,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-27,71.96,84.02,62.06,69.98,0.00,16.11,20.71,S,10.00,10.00,,,29.98,30.09,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-28,69.80,82.04,62.06,69.98,0.00,9.21,,SE,10.00,10.00,,,30.07,30.17,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-29,68.00,75.92,60.80,68.00,0.00,11.51,,NE,5.00,10.00,0.20,,30.13,30.25,FEW,mostly clear,OVC,overcast,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-30,64.04,77.00,55.04,60.98,0.00,19.56,26.47,NE,10.00,10.00,,,30.21,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-01-31,69.98,78.80,60.08,62.96,8.06,18.41,25.32,NE,7.00,10.00,,,30.23,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-02-01,69.08,80.06,60.98,66.20,6.90,16.11,26.47,E,10.00,10.00,,,30.15,30.25,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-02-02,69.98,80.06,62.96,66.92,0.00,11.51,20.71,E,7.00,10.00,,,30.08,30.18,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2012-02-03,71.96,78.98,62.06,66.02,0.00,17.26,23.02,E,10.00,10.00,0.00,,30.12,30.20,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
