Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMIA,America/New_York,2011-01-01,66.92,77.00,55.04,62.96,5.82,18.34,26.40,SE,9.94,10.00,0.00,,30.11,30.18,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-02,66.92,77.00,60.08,64.04,0.00,12.75,17.22,SE,9.94,10.00,0.00,,30.12,30.20,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-03,68.00,78.08,62.06,66.92,0.00,8.05,,NE,8.00,10.00,0.00,,30.10,30.19,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-04,66.02,77.00,62.60,64.94,0.00,9.17,,SE,7.46,10.00,0.00,,30.09,30.17,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-05,66.02,80.06,60.08,64.04,0.00,13.87,25.28,S,8.70,10.00,0.00,,29.94,30.10,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-06,59.00,80.06,46.04,66.02,4.70,18.34,29.97,SW,8.70,10.00,0.02,,29.72,29.92,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-07,53.96,68.00,41.00,51.08,3.36,12.75,21.92,NW,9.94,10.00,0.00,,29.80,29.94,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-08,57.02,75.92,44.06,57.92,0.00,16.11,23.04,W,9.94,10.00,0.00,,29.82,29.93,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-09,55.04,73.04,35.96,57.20,0.00,9.17,,E,9.94,10.00,0.00,,29.93,30.10,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-10,66.02,78.98,57.92,68.00,3.36,13.87,21.92,SE,7.00,10.00,0.00,,30.02,30.11,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-11,66.20,82.04,64.94,69.98,0.00,8.05,,E,0.12,10.00,0.00,,30.08,30.20,NCD,no cloud detected,VV,overcast,IWC44,fog,IWCA30,fog,FG,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWC45,sky-obscuring fog,,,,,,,,
KMIA,America/New_York,2011-01-12,53.06,71.60,26.06,68.00,3.36,13.87,21.92,N,0.25,10.00,0.00,,30.15,30.30,FEW,mostly clear,VV,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWCA30,fog,FG,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC45,sky-obscuring fog,,,,,,
KMIA,America/New_York,2011-01-13,44.96,66.92,24.98,48.92,4.70,13.87,21.92,N,9.94,10.00,0.00,,30.23,30.33,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-14,48.92,71.06,44.06,51.08,4.70,14.99,19.69,NE,9.94,10.00,0.00,,30.21,30.30,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-15,57.92,73.04,48.02,51.98,0.00,11.41,18.34,NE,9.94,10.00,0.00,,30.12,30.23,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-16,57.02,75.02,51.98,59.00,0.00,13.87,,E,9.94,10.00,0.00,,30.01,30.12,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-17,64.40,73.04,59.00,68.00,0.00,14.99,20.80,SE,2.00,10.00,1.06,,29.89,30.02,NCD,no cloud detected,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
KMIA,America/New_York,2011-01-18,64.04,82.94,62.96,71.96,0.00,19.69,32.21,SW,1.75,10.00,0.23,,29.91,29.99,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,
KMIA,America/New_York,2011-01-19,69.08,84.02,66.02,75.20,0.00,16.11,21.92,W,0.12,10.00,0.21,,29.95,30.05,FEW,mostly clear,VV,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWCA30,fog,FG,fog,IWC44,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC45,sky-obscuring fog,,,,
KMIA,America/New_York,2011-01-20,64.04,82.04,62.96,71.06,0.00,12.75,23.04,S,2.00,10.00,0.25,,29.94,30.06,NCD,no cloud detected,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
KMIA,America/New_York,2011-01-21,68.00,80.96,64.04,69.98,0.00,16.11,24.16,W,3.00,10.00,0.15,,29.76,29.92,NCD,no cloud detected,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KMIA,America/New_York,2011-01-22,48.02,69.98,33.98,64.94,0.00,13.87,23.04,NW,0.00,10.00,0.00,,29.74,30.03,NCD,no cloud detected,VV,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC44,fog,IWCA30,fog,FG,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWC45,sky-obscuring fog,,
KMIA,America/New_York,2011-01-23,44.06,68.00,28.94,50.00,3.36,11.41,16.11,NW,9.94,10.00,0.00,,30.02,30.14,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-24,57.92,75.02,46.94,60.08,0.00,17.22,24.16,E,9.94,10.00,0.00,,30.11,30.17,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-25,62.60,75.20,60.08,69.80,10.29,20.80,31.09,SE,1.50,10.00,0.53,,29.94,30.11,FEW,mostly clear,OVC,overcast,IWCA90,thunderstorm,IWC97,thunderstorm with heavy rain,IWC95,thunderstorm with rain,IWCA63,heavy rain,IWC82,showers of heavy rain,IWCA61,light rain,IWC80,showers of light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,
KMIA,America/New_York,2011-01-26,62.60,75.92,46.94,64.94,0.00,16.11,24.16,W,8.00,10.00,0.11,,29.96,30.08,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2011-01-27,53.96,71.06,44.06,53.96,0.00,9.17,,NW,9.94,10.00,0.00,,30.01,30.12,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
