Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KICT,America/Chicago,2017-01-01,28.04,53.96,19.04,46.04,3.45,16.11,20.71,SE,2.50,10.00,,,29.74,29.97,CLR,clear,OVC,overcast,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-02,41.00,57.02,37.94,53.96,0.00,20.71,29.92,S,0.25,10.00,0.05,,29.71,29.91,FEW,mostly clear,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-03,19.94,39.02,6.98,35.96,9.21,26.47,36.82,N,8.00,10.00,,,29.93,30.33,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-04,12.92,30.02,1.94,6.98,6.90,19.56,,N,10.00,10.00,0.00,,29.99,30.35,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-05,12.92,19.04,-0.04,8.96,6.90,19.56,27.62,N,2.00,10.00,0.00,,30.07,30.27,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-06,8.06,21.92,-2.02,1.04,0.00,9.21,,N,10.00,10.00,,,30.25,30.46,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-07,3.92,35.06,-0.04,10.94,0.00,11.51,,N,10.00,10.00,,,30.46,30.64,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-08,15.08,42.98,8.96,15.08,5.75,29.92,42.58,S,10.00,10.00,,,30.24,30.59,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-09,24.08,50.00,12.02,39.02,6.90,28.77,37.98,S,10.00,10.00,,,29.56,30.27,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2017-01-10,39.02,60.08,23.00,39.92,5.75,29.92,41.43,S,10.00,10.00,,,29.43,29.94,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
