Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KICT,America/Chicago,1988-01-01,10.94,24.08,3.92,10.94,0.00,11.51,,SW,15.00,20.00,,2.00,30.48,30.65,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-02,8.96,32.00,6.98,19.94,3.45,19.56,,S,10.00,20.00,,2.00,30.23,30.59,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-03,21.02,32.00,14.00,23.00,4.60,14.96,,N,10.00,20.00,,1.00,30.18,30.38,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-04,12.02,21.02,-0.94,12.02,5.75,19.56,24.17,N,20.00,20.00,,,30.39,30.67,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-05,12.02,17.06,-4.00,12.02,5.75,14.96,,E,1.00,20.00,0.05,2.00,30.54,30.65,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SNSG,light snow and snow grains,FG,fog,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-06,10.94,15.08,8.06,12.02,11.51,20.71,,E,0.50,5.00,0.21,8.00,30.35,30.54,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,FG,fog,-BLSN,light blowing snow,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-07,-7.06,17.06,-9.04,8.06,3.45,12.66,,NE,1.00,15.00,0.05,9.00,30.28,30.41,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-08,-7.06,15.98,-11.02,6.08,0.00,13.81,,N,5.00,15.00,,8.00,30.23,30.34,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-09,-4.00,14.00,-7.06,3.92,0.00,13.81,,N,8.00,15.00,,8.00,30.34,30.40,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-10,-7.06,26.06,-9.94,24.98,0.00,21.86,,S,1.00,8.00,,8.00,30.18,30.35,CLR,clear,OVC,overcast,IC,ice crystals,FG,fog,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-11,23.00,33.98,21.02,30.92,16.11,27.62,32.22,S,4.00,10.00,,8.00,29.59,30.17,FEW,mostly clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-12,12.92,37.04,6.98,30.92,6.90,31.07,39.13,N,10.00,20.00,,6.00,29.61,30.52,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-13,3.92,24.98,-0.04,17.06,3.45,16.11,,SW,15.00,20.00,,5.00,30.41,30.59,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,1988-01-14,19.04,30.02,12.02,23.00,5.75,17.26,,S,20.00,20.00,,5.00,30.16,30.40,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
