Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KICT,America/Chicago,2011-01-01,6.08,30.02,1.04,6.08,0.00,27.51,39.15,NW,0.50,10.00,0.00,0.00,30.01,30.28,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWC38,high drifting snow,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-02,8.96,41.00,3.02,14.00,0.00,20.80,25.28,S,9.94,10.00,0.00,0.00,30.15,30.29,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-03,21.02,42.08,8.96,19.94,0.00,10.29,,N,9.94,10.00,0.00,0.00,29.97,30.14,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-04,17.96,42.08,12.92,17.96,0.00,9.17,,N,9.94,10.00,0.00,0.00,29.99,30.21,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-05,17.06,51.98,12.92,21.92,0.00,18.34,25.28,NW,9.94,10.00,0.00,0.00,29.93,30.03,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-06,28.94,59.00,15.80,26.06,6.93,17.22,27.74,W,9.94,10.00,0.00,0.00,29.82,30.03,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-07,26.96,53.06,15.98,30.92,8.05,32.21,42.50,NW,9.94,10.00,0.00,0.00,29.76,29.93,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-08,19.04,35.96,12.02,17.06,4.70,13.87,,E,9.94,10.00,0.00,0.00,29.91,30.01,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-09,19.94,35.60,10.94,24.98,6.93,18.34,21.92,E,0.75,10.00,0.09,1.18,29.93,30.04,NCD,no cloud detected,VV,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KICT,America/Chicago,2011-01-10,10.94,26.60,5.00,21.92,0.00,24.16,31.09,NW,0.50,9.00,0.25,3.94,30.04,30.36,NCD,no cloud detected,VV,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,IWC05,haze,HZ,haze,IWCA35,freezing fog,FZFG,freezing fog,IWC48,freezing fog
KICT,America/Chicago,2011-01-11,5.00,17.06,-5.08,5.00,4.70,20.80,27.74,NW,5.59,10.00,0.00,3.94,30.37,30.65,NCD,no cloud detected,FEW,mostly clear,IWC05,haze,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-12,1.04,15.08,-5.98,3.92,0.00,17.22,,N,7.00,10.00,0.00,3.15,30.60,30.79,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-13,-0.94,33.08,-4.00,21.92,0.00,20.80,21.92,S,2.98,10.00,0.00,3.15,30.22,30.57,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-14,19.04,35.06,14.00,26.06,0.00,9.17,,S,6.00,10.00,0.00,1.97,30.17,30.25,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-15,21.02,33.98,15.98,24.98,0.00,13.87,,NE,3.00,8.00,0.00,1.97,30.17,30.26,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-16,17.96,32.00,12.02,24.08,0.00,12.75,,S,6.00,8.00,0.00,1.18,29.88,30.23,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-17,30.92,44.96,23.00,37.04,0.00,16.11,,S,2.50,9.00,0.00,0.00,29.56,29.84,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-18,24.98,37.94,17.06,35.60,3.36,20.80,31.09,N,5.00,10.00,0.00,0.00,29.80,30.09,FEW,mostly clear,OVC,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWC05,haze,HZ,haze,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-19,15.08,28.04,10.94,21.92,0.00,19.69,25.28,E,1.74,10.00,0.02,0.00,29.94,30.20,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC56,light freezing drizzle,IWCA54,light freezing drizzle,-FZDZ,light freezing drizzle,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,
KICT,America/Chicago,2011-01-20,12.20,33.08,8.06,19.04,4.70,18.34,26.40,N,1.75,10.00,0.00,0.00,30.15,30.35,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KICT,America/Chicago,2011-01-21,17.06,44.06,12.92,28.04,0.00,19.69,20.80,S,9.94,10.00,0.00,0.00,29.91,30.11,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-22,21.92,48.92,19.94,30.02,3.36,16.11,26.40,S,8.00,10.00,0.00,0.00,29.70,29.96,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-23,14.00,33.98,6.80,28.04,0.00,26.40,35.79,N,2.00,10.00,0.00,0.00,29.90,30.17,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KICT,America/Chicago,2011-01-24,12.92,44.06,8.96,28.04,0.00,16.11,24.16,N,5.00,10.00,0.00,0.00,29.98,30.20,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-25,17.96,48.92,15.08,26.96,0.00,11.41,,SW,6.84,10.00,0.00,0.00,30.02,30.20,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-26,19.04,42.08,15.08,24.98,0.00,20.80,24.16,NW,9.00,10.00,0.00,0.00,30.05,30.20,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-27,17.96,60.98,14.00,32.00,0.00,17.22,21.92,NW,8.70,10.00,0.00,0.00,29.95,30.11,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-28,26.96,71.96,23.00,30.02,0.00,13.87,,W,9.94,10.00,0.00,0.00,29.86,29.99,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2011-01-29,33.08,69.80,15.98,33.98,0.00,20.80,28.86,N,7.00,10.00,0.00,0.00,29.77,30.04,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
