Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KICT,America/Chicago,2015-01-01,17.96,30.92,8.06,26.06,4.60,10.36,,SW,6.00,10.00,0.00,,30.15,30.36,FEW,mostly clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-02,30.02,37.40,26.06,28.94,0.00,11.51,,S,1.75,10.00,0.00,,29.99,30.22,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-03,15.08,41.00,8.96,30.92,0.00,34.52,43.73,N,0.50,10.00,0.31,4.00,29.77,30.18,FEW,mostly clear,VV,overcast,SN,snow,-PLSN,light ice pellets and snow,-SN,light snow,-PL,light ice pellets,-FZRA,light freezing rain,-RA,light rain,HZ,haze,FG,fog,BR,mist,BLSN,blowing snow,,,,
KICT,America/Chicago,2015-01-04,6.98,17.96,-2.02,6.98,0.00,25.32,36.82,N,2.00,10.00,0.00,3.00,30.20,30.69,CLR,clear,OVC,overcast,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-05,8.06,33.98,-0.94,23.00,0.00,19.56,,S,10.00,10.00,,3.00,30.17,30.70,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-06,19.04,30.02,8.96,21.92,0.00,19.56,32.22,N,10.00,10.00,,1.00,30.31,30.58,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-07,1.04,23.00,-5.08,12.92,0.00,26.47,36.82,N,5.00,10.00,0.00,1.00,30.59,31.03,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-08,3.02,35.96,-2.92,21.02,3.45,25.32,35.67,S,10.00,10.00,,1.00,30.09,30.70,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-09,12.92,28.04,-2.92,10.94,0.00,25.32,32.22,N,10.00,10.00,,1.00,30.44,30.65,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-10,12.20,37.04,1.04,10.94,5.75,24.17,31.07,S,10.00,10.00,,1.00,30.14,30.45,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-11,28.04,33.98,10.94,33.80,0.00,17.26,,S,0.50,10.00,0.00,1.00,30.05,30.23,CLR,clear,VV,overcast,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-12,19.04,33.98,1.94,33.80,8.06,23.02,31.07,N,1.75,10.00,,,30.23,30.61,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-13,12.92,33.08,1.04,8.96,0.00,12.66,,NE,10.00,10.00,,,30.42,30.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-14,24.98,39.02,10.04,21.02,0.00,9.21,,SW,1.50,10.00,0.01,,30.22,30.41,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-15,17.06,53.06,12.92,26.06,0.00,17.26,,NW,10.00,10.00,,,30.18,30.25,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-16,23.00,64.04,17.96,26.06,0.00,19.56,24.17,S,10.00,10.00,,,29.87,30.23,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-17,28.04,60.08,17.06,32.00,3.45,31.07,41.43,N,10.00,10.00,,,29.78,30.17,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-18,24.98,64.04,17.96,24.98,3.45,20.71,26.47,SW,10.00,10.00,,,29.92,30.16,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-19,28.04,73.04,19.94,35.06,0.00,16.11,23.02,NW,10.00,10.00,,,29.91,30.02,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-20,35.06,51.98,28.04,46.04,3.45,13.81,,N,8.00,10.00,0.12,,30.01,30.16,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-21,30.92,46.94,24.08,28.94,3.45,10.36,,NW,10.00,10.00,,,30.17,30.34,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-22,24.08,44.96,17.06,26.06,0.00,12.66,,N,10.00,10.00,,,30.35,30.49,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-23,19.94,51.08,15.98,26.96,3.45,16.11,,SW,7.00,10.00,0.00,,30.02,30.33,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-24,30.02,64.04,24.08,33.98,4.60,23.02,28.77,W,10.00,10.00,0.00,,29.80,30.08,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-25,28.94,53.06,23.00,35.96,0.00,33.37,43.73,NW,10.00,10.00,,,29.82,30.15,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-26,26.06,73.94,21.92,35.06,3.45,19.56,26.47,NW,10.00,10.00,,,29.98,30.14,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-27,32.00,71.96,26.96,37.04,0.00,16.11,,S,10.00,10.00,,,29.97,30.14,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-28,39.02,71.06,28.94,37.94,4.60,20.71,25.32,S,10.00,10.00,,,29.78,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-29,30.02,51.98,21.92,33.98,0.00,24.17,34.52,N,10.00,10.00,,,30.07,30.53,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KICT,America/Chicago,2015-01-30,21.02,42.08,15.98,28.04,0.00,9.21,,S,10.00,10.00,0.00,,30.28,30.54,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
