Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Precipitation (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg)
1988,4.160693677102518,6.143842848373236,3.3808041743400814,4.723787599754449,0.2982903621853898,1.7731890730509554,0.011998158379373854,3.321043585021484,3.344066912216083
1989,4.22980213089802,6.16591171993912,3.308322678843227,4.757747336377467,0.4169832572298335,1.8531324200913273,0.013238964992389647,3.3178325722983253,3.3442557077625574
1990,4.079908172635448,6.026409550045912,3.19213957759412,4.623544536271808,0.3569176614631167,1.8031098867462536,0.012359963269054178,3.3209458218549135,3.3481267217630886
1991,4.436657483930213,6.322497704315892,3.5485583103764924,5.027235996326904,0.2619314355677997,1.9373553719008303,0.01580961126415672,3.319534741352924,3.348337924701558
1992,4.382572130141186,6.353014119091466,3.4052240638428475,4.797047268262738,0.2852578268876615,1.81411909146716,0.01733578882750153,3.3214272559852684,3.3479957028852048
1993,4.134340085942298,5.976218538980972,3.1811909146715758,4.612240638428489,0.27184162062615147,1.8225844076120343,0.011411909146715775,3.3220687538367106,3.347458563535914
1994,4.171043020736614,6.0919343856391235,3.3316001238006803,4.7605694831321586,0.28410399257195945,1.8926400495202762,0.01247291860105231,3.3218879603837834,3.3500216651191614
1995,4.1842056932966,6.106574839302114,3.298475665748393,4.699908172635442,0.19785430058157344,1.742913988368537,0.009167431894704627,3.3210529537802285,3.347612488521584
1996,4.1797199391172,6.04980213089803,3.430952815829529,4.799719939117195,0.17017960426179599,1.6636986301369887,0.003936073059360729,3.3176621004566207,3.342815829528158
1997,4.161675774134792,5.966867030965386,3.35408014571949,4.732495446265936,0.13306618093503336,1.714371584699457,0.013721918639951421,3.3193017607771687,3.345100182149365
1998,4.121692541856929,6.045528158295272,3.2185144596651445,4.663774733637747,0.12884322678843219,1.723926940639272,0.006490106544901067,3.3120700152206983,3.3398660578386594
1999,4.485335775335776,6.329511599511604,3.758467643467642,5.0218742368742335,0.15204822954822952,1.6932051282051288,0.00751831501831502,3.3174511599511605,3.341587301587299
2000,4.346185692541859,6.348487062404866,3.4525418569254183,4.872377473363778,0.16727549467275496,1.7785966514459703,0.002200913242009131,3.3198021308980232,3.345805175038053
2001,4.221621129326044,6.087632058287795,3.386047358834242,4.739162112932603,0.1532513661202186,1.6857710989678243,0.0006739526411657557,3.318627808136001,3.3454037644201544
2002,4.2692541856925414,6.244048706240479,3.505692541856925,4.873089802130896,0.10678843226788425,1.6185083713850863,0.0007853881278538814,3.321062404870626,3.34593607305936
2003,4.33363774733638,6.197747336377472,3.4971445966514456,4.850350076103497,0.11434398782343984,1.725424657534249,0.0007549467275494671,3.318347031963472,3.3469893455098907
2004,4.130843226788432,5.956596651445967,3.3262404870624036,4.669966514459664,0.11308675799086756,1.6144931506849332,3.3485540334855407e-05,3.3179543378995398,3.344742770167428
2005,4.166867030965392,5.979763205828776,3.300637522768668,4.638069216757742,0.12674559805707344,1.6748633879781445,0.00016697024893746207,3.322507589556768,3.347355798421375
2006,4.253199391171994,6.066240487062408,3.4841582952815853,4.760377473363777,0.1435646879756468,1.674627092846273,0.00029223744292237444,3.3188340943683423,3.3447975646879757
2007,4.5194459665144615,6.325692541856924,3.7764322678843216,4.978295281582953,0.13686453576864535,1.642334855403352,0.0003774733637747336,3.315823439878234,3.340879756468798
2008,4.199555555555556,6.088925418569247,3.269692541856922,4.618788432267883,0.12392694063926936,1.655491628614917,0.0072359208523592065,3.318350076103501,3.34526331811263
2009,4.294134790528235,6.153642987249544,3.46768670309654,4.800637522768671,0.09218275652701875,1.601948998178509,0.018943533697632065,3.318445658773528,3.3459896782027925
2010,4.236103500761033,6.087062404870625,3.4498569254185654,4.736706240487062,0.10431050228310498,1.5611659056316622,0.017442922374429227,3.3186484018264824,3.3458295281582964
2011,4.550185692541855,6.424487062404871,3.7199391171993916,4.916377473363775,0.1556773211567733,1.735652968036527,0.015677321156773217,3.308130898021309,3.332225266362254
2012,4.425115995115996,6.27050061050061,3.665061050061054,4.949676434676434,0.12001221001220999,1.7111172161172186,0.01449328449328449,3.3162484737484745,3.343162393162393
2013,4.567686703096539,6.380036429872498,3.7467577413479085,5.058014571948989,0.16548269581056463,1.5964086217364943,0.015652701882210088,3.3183545840922863,3.3429234972677575
2014,4.319445966514458,6.139500761035005,3.4541856925418557,4.7827336377473335,0.14770776255707757,1.6640913242009152,0.012675799086757998,3.321622526636226,3.3471780821917774
2015,4.266952815829527,6.097637747336378,3.3995007610350028,4.709966514459666,0.1355129375951293,1.6675372907153743,0.016885844748858448,3.3194672754946697,3.3459360730593577
2016,4.2637199391172,6.267774733637748,3.3937473363774724,4.838350076103499,0.12639878234398777,1.6683409436834116,0.012417047184170478,3.3227397260273963,3.3495464231354597
2017,4.422987249544627,6.37621129326048,3.4187249544626614,4.842167577413476,0.12360655737704913,1.6790346083788725,0.012176684881602914,3.3186581663630856,3.3457528840315747
